date_time,minute,open,high,low,close,volume
2008.09.21,00:00,1.83050,1.86700,1.82650,1.84200,217948
2008.09.28,00:00,1.83230,1.83420,1.75510,1.77500,173962
2008.10.05,00:00,1.76520,1.76970,1.67960,1.70550,166444
2008.10.12,00:00,1.71450,1.76310,1.69270,1.73050,193655
2008.10.19,00:00,1.73100,1.75190,1.52710,1.59040,223159
2008.10.26,00:00,1.58590,1.66740,1.52790,1.60760,298472
2008.11.02,00:00,1.60830,1.64010,1.55370,1.56440,180290
2008.11.09,00:00,1.57630,1.58860,1.45590,1.47400,191886
2008.11.16,00:00,1.46530,1.52510,1.46480,1.49250,203679
2008.11.23,00:00,1.49220,1.55350,1.48410,1.53710,156491
2008.11.30,00:00,1.53680,1.54000,1.44710,1.46850,136525
2008.12.07,00:00,1.47360,1.51130,1.46780,1.49440,142889
2008.12.14,00:00,1.49580,1.57240,1.48110,1.49290,249608
2008.12.21,00:00,1.49530,1.49930,1.45850,1.46180,63610
2008.12.28,00:00,1.46580,1.47690,1.43560,1.45500,36588
2009.01.04,00:00,1.45420,1.53760,1.44300,1.51630,195808
2009.01.11,00:00,1.51440,1.51530,1.44720,1.47330,197670
2009.01.18,00:00,1.48360,1.49090,1.35030,1.37970,256571
2009.01.25,00:00,1.37310,1.45450,1.35480,1.45420,208692
2009.02.01,00:00,1.44730,1.48460,1.40520,1.47880,196661
2009.02.08,00:00,1.47860,1.49860,1.41370,1.43500,270667
2009.02.15,00:00,1.42080,1.44840,1.40940,1.44330,202900
2009.02.22,00:00,1.43960,1.46650,1.41110,1.43140,230382
2009.03.01,00:00,1.42950,1.43060,1.39570,1.40930,238057
2009.03.08,00:00,1.40860,1.41820,1.36550,1.40000,255438
2009.03.15,00:00,1.39980,1.45970,1.38430,1.44420,178312
2009.03.22,00:00,1.44830,1.47800,1.42680,1.43220,191890
2009.03.29,00:00,1.42480,1.48470,1.41110,1.48440,161132
2009.04.05,00:00,1.48340,1.49600,1.45810,1.46710,186551
2009.04.12,00:00,1.46380,1.50700,1.46290,1.47980,192933
2009.04.19,00:00,1.47810,1.48140,1.43970,1.46770,190552
2009.04.26,00:00,1.46710,1.49480,1.45150,1.49230,192618
2009.05.03,00:00,1.49100,1.52480,1.48360,1.52320,256635
2009.05.10,00:00,1.52270,1.53530,1.50590,1.51700,219623
2009.05.17,00:00,1.51640,1.59440,1.51170,1.59310,107487
2009.05.24,00:00,1.59120,1.62000,1.57780,1.61880,99327
2009.05.31,00:00,1.61960,1.66630,1.59400,1.59810,120053
2009.06.07,00:00,1.59660,1.66200,1.58020,1.64420,98384
2009.06.14,00:00,1.64430,1.65590,1.61870,1.64970,74663
2009.06.21,00:00,1.64950,1.66000,1.62080,1.64980,70711
2009.06.28,00:00,1.65110,1.67410,1.63010,1.63230,56992
2009.07.05,00:00,1.63030,1.63770,1.59830,1.62100,77184
2009.07.12,00:00,1.61950,1.64770,1.60320,1.63340,79519
2009.07.19,00:00,1.63730,1.65840,1.63090,1.64200,72212
2009.07.26,00:00,1.64690,1.67310,1.63380,1.67110,70198
2009.08.02,00:00,1.67190,1.70410,1.66500,1.66840,73036
2009.08.09,00:00,1.67150,1.67160,1.63900,1.65420,68288
2009.08.16,00:00,1.65080,1.66220,1.62740,1.65060,67428
2009.08.23,00:00,1.65010,1.65430,1.61530,1.62670,72439
2009.08.30,00:00,1.62680,1.64110,1.61120,1.63900,61621
2009.09.06,00:00,1.63910,1.67400,1.63220,1.66560,69525
2009.09.13,00:00,1.66850,1.66870,1.62290,1.62700,78488
2009.09.20,00:00,1.62240,1.64660,1.59140,1.59490,85688
2009.09.27,00:00,1.59660,1.61240,1.57690,1.59450,93901
2009.10.04,00:00,1.59430,1.61180,1.58240,1.58440,78202
2009.10.11,00:00,1.58370,1.63980,1.57060,1.63540,81996
2009.10.18,00:00,1.62870,1.66910,1.62390,1.63040,81319
2009.10.25,00:00,1.62900,1.66030,1.62500,1.64460,80947
2009.11.01,00:00,1.64100,1.66350,1.62600,1.66070,76511
2009.11.08,00:00,1.66590,1.68410,1.65140,1.66910,71831
2009.11.15,00:00,1.66990,1.68760,1.64590,1.65040,67956
2009.11.22,00:00,1.65000,1.67450,1.62700,1.64990,74707
2009.11.29,00:00,1.65070,1.67200,1.63790,1.64740,69607
2009.12.06,00:00,1.64260,1.65140,1.61660,1.62600,78080
2009.12.13,00:00,1.62490,1.64090,1.60510,1.61580,66880
2009.12.20,00:00,1.61260,1.61640,1.59200,1.59490,38912
2009.12.27,00:00,1.59850,1.62340,1.58310,1.61460,34712
2010.01.03,00:00,1.61090,1.62400,1.58950,1.60210,70886
2010.01.10,00:00,1.60680,1.63540,1.60450,1.62620,68158
2010.01.17,00:00,1.62610,1.64560,1.60760,1.61110,70102
2010.01.24,00:00,1.61020,1.62740,1.59790,1.59830,70611
2010.01.31,00:00,1.59450,1.60680,1.55570,1.56390,73168
2010.02.07,00:00,1.55900,1.57630,1.55330,1.57010,76659
2010.02.14,00:00,1.56810,1.58140,1.53470,1.54730,64376
2010.02.21,00:00,1.54770,1.55740,1.51510,1.52400,77961
2010.02.28,00:00,1.51530,1.52020,1.47820,1.51370,79553
2010.03.07,00:00,1.51320,1.52160,1.48710,1.52060,64409
2010.03.14,00:00,1.51710,1.53800,1.49760,1.50120,63635
2010.03.21,00:00,1.50010,1.51110,1.47970,1.48960,69481
2010.03.28,00:00,1.49190,1.52970,1.48910,1.52070,58104
2010.04.04,00:00,1.52830,1.53900,1.51270,1.53700,57029
2010.04.11,00:00,1.54560,1.55220,1.53350,1.53620,65178
2010.04.18,00:00,1.52740,1.54710,1.51900,1.53750,69340
2010.04.25,00:00,1.53870,1.54960,1.51240,1.52680,76808
2010.05.02,00:00,1.53330,1.53350,1.44740,1.48020,113465
2010.05.09,00:00,1.48800,1.50530,1.44950,1.45320,112249
2010.05.16,00:00,1.45110,1.45450,1.42280,1.44580,136926
2010.05.23,00:00,1.44610,1.46090,1.42570,1.44580,106062
2010.05.30,00:00,1.44090,1.47680,1.44060,1.44530,90871
2010.06.06,00:00,1.44090,1.47570,1.43450,1.45500,90241
2010.06.13,00:00,1.45750,1.48840,1.45490,1.48220,78347
2010.06.20,00:00,1.48570,1.50760,1.46860,1.50520,82960
2010.06.27,00:00,1.50590,1.52260,1.48720,1.51970,79926
2010.07.04,00:00,1.52030,1.52390,1.50490,1.50610,57511
2010.07.11,00:00,1.50780,1.54700,1.49470,1.52990,67038
2010.07.18,00:00,1.52760,1.54470,1.51230,1.54220,66904
2010.07.25,00:00,1.54170,1.57190,1.54090,1.56910,64651
2010.08.01,00:00,1.57090,1.59960,1.56950,1.59410,58251
2010.08.08,00:00,1.59630,1.59940,1.55600,1.55860,63373
2010.08.15,00:00,1.56070,1.57010,1.54620,1.55320,61501
2010.08.22,00:00,1.55330,1.56170,1.53710,1.55270,56966
2010.08.29,00:00,1.55280,1.55740,1.53260,1.54500,46354
2010.09.05,00:00,1.54280,1.55310,1.52950,1.53560,50508
2010.09.12,00:00,1.53570,1.57270,1.53470,1.56300,59524
2010.09.19,00:00,1.56530,1.58420,1.55020,1.58220,60633
2010.09.26,00:00,1.58200,1.59200,1.56680,1.58180,67044
2010.10.03,00:00,1.58000,1.60160,1.57470,1.59610,65329
2010.10.10,00:00,1.59500,1.61060,1.57540,1.59890,66176
2010.10.17,00:00,1.59760,1.60020,1.56490,1.56800,80570
2010.10.24,00:00,1.56780,1.60430,1.56630,1.60380,75056
2010.10.31,00:00,1.60440,1.62970,1.59600,1.61800,67085
2010.11.07,00:00,1.61960,1.62120,1.59520,1.61130,86151
2010.11.14,00:00,1.61390,1.61520,1.58380,1.59780,68939
2010.11.21,00:00,1.59790,1.60820,1.55750,1.55890,67466
2010.11.28,00:00,1.55930,1.57860,1.54830,1.57750,75372
2010.12.05,00:00,1.57530,1.58600,1.56540,1.58010,65695
2010.12.12,00:00,1.57980,1.59090,1.54530,1.55290,66810
2010.12.19,00:00,1.55150,1.55750,1.53550,1.54330,47334
2010.12.26,00:00,1.54400,1.56620,1.53430,1.55890,49677
2011.01.02,00:00,1.55650,1.56440,1.54050,1.55440,67676
2011.01.09,00:00,1.55190,1.58870,1.54740,1.58670,73190
2011.01.16,00:00,1.58630,1.60570,1.58340,1.59990,70132
2011.01.23,00:00,1.60020,1.60150,1.57500,1.58590,72304
2011.01.30,00:00,1.58470,1.62760,1.58210,1.61080,58822
2011.02.06,00:00,1.61000,1.61830,1.59620,1.60050,60152
2011.02.13,00:00,1.59850,1.62610,1.59800,1.62510,64702
2011.02.20,00:00,1.62570,1.62720,1.60290,1.61160,57962
2011.02.27,00:00,1.61090,1.63420,1.60700,1.62670,55159
2011.03.06,00:00,1.62750,1.63390,1.59760,1.60790,46849
2011.03.13,00:00,1.60900,1.62530,1.59770,1.62310,70516
2011.03.20,00:00,1.62280,1.63990,1.60060,1.60400,49052
2011.03.27,00:00,1.60010,1.61490,1.59350,1.61080,51656
2011.04.03,00:00,1.61070,1.64260,1.60910,1.63810,51688
2011.04.10,00:00,1.63770,1.64240,1.62260,1.63230,56516
2011.04.17,00:00,1.63080,1.65970,1.61650,1.65050,51173
2011.04.24,00:00,1.65270,1.67440,1.64300,1.67070,51989
2011.05.01,00:00,1.67110,1.67370,1.63530,1.63630,67639
2011.05.08,00:00,1.63550,1.65160,1.61450,1.61940,68247
2011.05.15,00:00,1.62090,1.63030,1.61050,1.62290,64260
2011.05.22,00:00,1.62240,1.65120,1.60570,1.65050,63007
2011.05.29,00:00,1.64980,1.65450,1.62850,1.64200,48895
2011.06.05,00:00,1.64250,1.64710,1.62130,1.62290,52014
2011.06.12,00:00,1.62300,1.64400,1.60770,1.61910,54294
2011.06.19,00:00,1.61630,1.62610,1.59360,1.59570,56019
2011.06.26,00:00,1.59620,1.61170,1.59100,1.60690,59536
2011.07.03,00:00,1.60600,1.61390,1.59300,1.60560,48766
2011.07.10,00:00,1.60160,1.61920,1.57790,1.61340,71293
2011.07.17,00:00,1.61080,1.63380,1.60030,1.62980,59041
2011.07.24,00:00,1.63330,1.64680,1.62590,1.64250,52941
2011.07.31,00:00,1.64240,1.64730,1.62230,1.63900,72625
2011.08.07,00:00,1.64690,1.64760,1.61100,1.62750,364973
2011.08.14,00:00,1.62770,1.66170,1.62540,1.64640,303147
2011.08.21,00:00,1.64670,1.65710,1.62070,1.63670,267375
2011.08.28,00:00,1.63500,1.64530,1.61300,1.62150,189340
2011.09.04,00:00,1.61520,1.61950,1.58430,1.58820,221057
2011.09.11,00:00,1.58360,1.58850,1.57050,1.57910,213026
2011.09.18,00:00,1.57350,1.57540,1.53260,1.54650,263429
2011.09.25,00:00,1.54810,1.57140,1.54340,1.55810,163461
2011.10.02,00:00,1.55500,1.56440,1.52700,1.55610,102702
2011.10.09,00:00,1.55600,1.58510,1.55260,1.58180,88570
2011.10.16,00:00,1.58290,1.59730,1.56300,1.59510,97830
2011.10.23,00:00,1.59330,1.61510,1.58900,1.61390,83571
2011.10.30,00:00,1.61210,1.61650,1.58750,1.60320,100922
2011.11.06,00:00,1.60530,1.61290,1.58670,1.60800,124111
2011.11.13,00:00,1.60680,1.60910,1.56900,1.58040,254925
2011.11.20,00:00,1.57970,1.57980,1.54210,1.54370,89115
2011.11.27,00:00,1.54810,1.57780,1.54570,1.55940,97862
2011.12.04,00:00,1.55870,1.57690,1.55600,1.56680,84346
2011.12.11,00:00,1.56515,1.56557,1.54068,1.55455,472539
2011.12.18,00:00,1.55418,1.57724,1.54640,1.55880,337813
2011.12.25,00:00,1.56286,1.56905,1.53603,1.55355,225076
2012.01.01,00:00,1.54910,1.56686,1.53741,1.54228,326907
2012.01.08,00:00,1.54273,1.54991,1.52314,1.53175,377772
2012.01.15,00:00,1.52860,1.55765,1.52773,1.55741,389959
2012.01.22,00:00,1.55595,1.57380,1.55147,1.57268,412253
2012.01.29,00:00,1.57325,1.58808,1.56524,1.57990,392289
2012.02.05,00:00,1.58155,1.59270,1.57282,1.57524,278801
2012.02.12,00:00,1.57660,1.58603,1.56426,1.58273,208215
2012.02.19,00:00,1.58351,1.58969,1.56466,1.58743,177751
2012.02.26,00:00,1.58837,1.59904,1.57981,1.58309,182961
2012.03.04,00:00,1.58395,1.58808,1.56602,1.56698,171930
2012.03.11,00:00,1.56660,1.58594,1.56009,1.58420,169671
2012.03.18,00:00,1.58389,1.59215,1.57689,1.58686,154144
2012.03.25,00:00,1.58735,1.60353,1.57994,1.60068,167185
2012.04.01,00:00,1.60230,1.60614,1.58035,1.58820,139805
2012.04.08,00:00,1.58795,1.59830,1.58067,1.58457,158921
2012.04.15,00:00,1.58578,1.61475,1.58173,1.61210,177004
2012.04.22,00:00,1.61195,1.62771,1.60746,1.62658,161394
2012.04.29,00:00,1.62730,1.62998,1.61392,1.61515,148348
2012.05.06,00:00,1.61370,1.61968,1.60601,1.60675,192452
2012.05.13,00:00,1.60635,1.61212,1.57307,1.58176,238580
2012.05.20,00:00,1.58030,1.58466,1.56285,1.56557,234230
2012.05.27,00:00,1.56905,1.57154,1.52664,1.53582,227025
2012.06.03,00:00,1.53585,1.55990,1.53194,1.54701,226114
2012.06.10,00:00,1.55030,1.57235,1.54524,1.57177,233446
2012.06.17,00:00,1.57103,1.57755,1.55550,1.55837,243298
2012.06.24,00:00,1.55650,1.57138,1.54829,1.57025,239009
2012.07.01,00:00,1.56961,1.57198,1.54591,1.54860,209359
2012.07.08,00:00,1.54770,1.55917,1.53913,1.55789,195333
2012.07.15,00:00,1.55785,1.57361,1.55157,1.56075,210887
2012.07.22,00:00,1.56080,1.57663,1.54567,1.57240,265018
2012.07.29,00:00,1.57243,1.57306,1.54888,1.56511,193170
2012.08.05,00:00,1.56510,1.56995,1.55445,1.56641,155961
2012.08.12,00:00,1.56639,1.57426,1.56344,1.56860,125875
2012.08.19,00:00,1.56865,1.59109,1.56765,1.57982,129222
2012.08.26,00:00,1.57995,1.58936,1.57522,1.58640,104783
2012.09.02,00:00,1.58641,1.60324,1.58242,1.60053,121029
2012.09.09,00:00,1.60051,1.62541,1.59577,1.62211,140461
2012.09.16,00:00,1.62215,1.63073,1.61616,1.62293,129165
2012.09.23,00:00,1.62290,1.62707,1.61110,1.61203,137070
2012.09.30,00:00,1.61204,1.62154,1.60653,1.61340,161018
2012.10.07,00:00,1.61345,1.61345,1.59746,1.60548,160546
2012.10.14,00:00,1.60549,1.61767,1.59890,1.59959,154288
2012.10.21,00:00,1.59956,1.61416,1.59117,1.60840,156089
2012.10.28,00:00,1.60845,1.61735,1.60045,1.60165,144952
2012.11.04,00:00,1.60170,1.60405,1.58853,1.58904,181481
2012.11.11,00:00,1.58902,1.59138,1.58267,1.58953,151903
2012.11.18,00:00,1.58971,1.60490,1.58808,1.60277,124403
2012.11.25,00:00,1.60276,1.60607,1.59599,1.60209,155972
2012.12.02,00:00,1.60210,1.61291,1.60005,1.60327,166902
2012.12.09,00:00,1.60329,1.61979,1.60116,1.61720,122351
2012.12.16,00:00,1.61715,1.63054,1.61485,1.61490,110276
2012.12.23,00:00,1.61489,1.62049,1.60648,1.61595,67895
2012.12.30,00:00,1.61591,1.63470,1.60077,1.60650,102655
2013.01.06,00:00,1.60655,1.61778,1.59906,1.61204,178281
2013.01.13,00:00,1.61205,1.61527,1.58420,1.58535,218361
2013.01.20,00:00,1.58530,1.58914,1.57441,1.57720,192782
2013.01.27,00:00,1.57716,1.58765,1.56726,1.57001,201245
2013.02.03,00:00,1.56999,1.58433,1.56286,1.57974,182917
2013.02.10,00:00,1.57976,1.58084,1.54599,1.54752,192839
2013.02.17,00:00,1.54751,1.55062,1.50715,1.50934,199034
2013.02.24,00:00,1.50935,1.52203,1.49840,1.50303,295593
2013.03.03,00:00,1.50301,1.51971,1.48835,1.49056,255599
2013.03.10,00:00,1.49055,1.51747,1.48295,1.51008,260875
2013.03.17,00:00,1.51009,1.52592,1.50251,1.52396,305954
2013.03.24,00:00,1.52399,1.52568,1.50910,1.51935,169812
2013.03.31,00:00,1.51936,1.53616,1.50317,1.53470,173552
2013.04.07,00:00,1.53475,1.54096,1.52369,1.53513,169873
2013.04.14,00:00,1.53512,1.53832,1.52149,1.52229,206088
2013.04.21,00:00,1.52227,1.54966,1.51949,1.54881,185989
2013.04.28,00:00,1.54879,1.56045,1.54663,1.55731,178722
2013.05.05,00:00,1.55732,1.55965,1.53123,1.53425,171622
2013.05.12,00:00,1.53430,1.53832,1.51562,1.51731,202358
2013.05.19,00:00,1.51732,1.52792,1.50120,1.51273,213471
2013.05.26,00:00,1.51275,1.52385,1.50066,1.52049,200572
2013.06.02,00:00,1.52050,1.56801,1.51941,1.55236,275127
2013.06.09,00:00,1.55236,1.57365,1.54935,1.57298,292150
2013.06.16,00:00,1.57293,1.57499,1.53669,1.53852,282725
2013.06.23,00:00,1.53855,1.54767,1.51643,1.52054,263709
2013.06.30,00:00,1.52051,1.53032,1.48555,1.48575,236426
2013.07.07,00:00,1.48573,1.52203,1.48118,1.51080,285151
2013.07.14,00:00,1.51080,1.52844,1.50258,1.52839,247074
2013.07.21,00:00,1.52838,1.54329,1.52620,1.53894,234690
2013.07.28,00:00,1.53893,1.54118,1.51011,1.52848,274703
2013.08.04,00:00,1.52848,1.55729,1.52037,1.55124,252260
2013.08.11,00:00,1.55121,1.56560,1.54211,1.56221,263444
2013.08.18,00:00,1.56232,1.57158,1.55376,1.55776,262571
2013.08.25,00:00,1.55776,1.56106,1.54261,1.55158,230700
2013.09.01,00:00,1.55158,1.56795,1.55043,1.56304,218018
2013.09.08,00:00,1.56302,1.59491,1.56264,1.59351,210669
2013.09.15,00:00,1.59361,1.61613,1.58841,1.60152,164832
2013.09.22,00:00,1.60150,1.61695,1.59541,1.61652,234628
2013.09.29,00:00,1.61653,1.62590,1.60037,1.60382,256777
2013.10.06,00:00,1.60381,1.61228,1.59126,1.59643,223652
2013.10.13,00:00,1.59642,1.62239,1.58928,1.61686,234664
2013.10.20,00:00,1.61685,1.62550,1.61141,1.61706,226290
2013.10.27,00:00,1.61704,1.62066,1.59076,1.59202,245625
2013.11.03,00:00,1.59204,1.61164,1.59020,1.59994,245243
2013.11.10,00:00,1.59994,1.61337,1.58525,1.61099,231480
2013.11.17,00:00,1.61102,1.62388,1.60583,1.62304,272857
2013.11.24,00:00,1.62304,1.63826,1.61321,1.63758,244953
2013.12.01,00:00,1.63756,1.64408,1.62882,1.63254,307798
2013.12.08,00:00,1.63252,1.64636,1.62614,1.62968,241627
2013.12.15,00:00,1.62972,1.64821,1.62151,1.63270,243905
2013.12.22,00:00,1.63270,1.65761,1.63203,1.64775,133581
2013.12.29,00:00,1.64775,1.66016,1.63941,1.64094,187319
2014.01.05,00:00,1.64093,1.65155,1.63359,1.64923,229379
2014.01.12,00:00,1.64922,1.65063,1.63077,1.64161,228278
2014.01.19,00:00,1.64158,1.66669,1.63937,1.64899,227557
2014.01.26,00:00,1.64902,1.66238,1.64229,1.64355,247278
2014.02.02,00:00,1.64352,1.64361,1.62509,1.64061,249757
2014.02.09,00:00,1.64061,1.67650,1.63818,1.67612,229084
2014.02.16,00:00,1.67611,1.68211,1.66079,1.66299,230132
2014.02.23,00:00,1.66299,1.67674,1.65822,1.67324,253534
2014.03.02,00:00,1.67325,1.67844,1.66392,1.67281,240752
2014.03.09,00:00,1.67291,1.67395,1.65673,1.66394,234018
2014.03.16,00:00,1.66393,1.66646,1.64717,1.64919,219200
2014.03.23,00:00,1.64920,1.66520,1.64642,1.66452,228548
2014.03.30,00:00,1.66449,1.66828,1.65511,1.65777,214917
2014.04.06,00:00,1.65777,1.68190,1.65641,1.67275,196422
2014.04.13,00:00,1.67276,1.68409,1.66559,1.67827,171310
2014.04.20,00:00,1.67824,1.68381,1.67614,1.68030,154640
2014.04.27,00:00,1.68031,1.69169,1.67761,1.68769,193143
2014.05.04,00:00,1.68769,1.69951,1.68309,1.68579,183094
2014.05.11,00:00,1.68578,1.69019,1.67302,1.68221,190764
2014.05.18,00:00,1.68222,1.69194,1.68009,1.68312,190550
2014.05.25,00:00,1.68311,1.68808,1.66916,1.67541,223700
2014.06.01,00:00,1.67541,1.68438,1.66977,1.68053,240869
2014.06.08,00:00,1.68054,1.69906,1.67369,1.69749,206456
2014.06.15,00:00,1.69757,1.70621,1.69184,1.70194,202062
2014.06.22,00:00,1.70195,1.70503,1.69512,1.70337,186808
2014.06.29,00:00,1.70340,1.71783,1.70075,1.71518,176953
2014.07.06,00:00,1.71518,1.71666,1.70842,1.71203,163969
2014.07.13,00:00,1.71203,1.71903,1.70352,1.70873,193890
2014.07.20,00:00,1.70873,1.70981,1.69600,1.69798,186400
2014.07.27,00:00,1.69798,1.69997,1.68079,1.68237,199274
2014.08.03,00:00,1.68238,1.68874,1.67654,1.67749,205422
2014.08.10,00:00,1.67748,1.68388,1.66562,1.67171,187098
2014.08.17,00:00,1.67172,1.67363,1.65343,1.65471,192123
2014.08.24,00:00,1.65471,1.66123,1.65355,1.65891,217991
2014.08.31,00:00,1.65892,1.66427,1.61669,1.62122,249847
2014.09.07,00:00,1.62123,1.62754,1.60507,1.62572,329948
2014.09.14,00:00,1.62572,1.65230,1.61607,1.63074,386935
2014.09.21,00:00,1.63072,1.64143,1.62095,1.62377,315706
2014.09.28,00:00,1.62378,1.62858,1.59506,1.59606,353701
2014.10.05,00:00,1.59607,1.62254,1.59588,1.60901,368075
2014.10.12,00:00,1.60902,1.61249,1.58730,1.60885,426216
2014.10.19,00:00,1.60884,1.61828,1.59929,1.60886,388792
2014.10.26,00:00,1.60885,1.61815,1.59406,1.59698,400426
2014.11.02,00:00,1.59702,1.60210,1.57885,1.58798,457473
2014.11.09,00:00,1.58797,1.59437,1.55914,1.56633,409315
2014.11.16,00:00,1.56635,1.57358,1.55883,1.56434,421860
2014.11.23,00:00,1.56435,1.58244,1.56013,1.56104,405776
2014.11.30,00:00,1.56100,1.57625,1.55597,1.55647,417010
2014.12.07,00:00,1.55646,1.57552,1.55400,1.57218,465732
2014.12.14,00:00,1.57219,1.57845,1.55400,1.56263,479391
2014.12.21,00:00,1.56264,1.56639,1.54846,1.55502,234032
2014.12.28,00:00,1.55508,1.56186,1.51861,1.52830,279849
2015.01.04,00:00,1.52830,1.53182,1.50329,1.51875,448657
2015.01.11,00:00,1.51875,1.52678,1.50736,1.51388,485504
2015.01.18,00:00,1.51386,1.52111,1.49495,1.49911,477028
2015.01.25,00:00,1.49918,1.52223,1.49874,1.50824,446437
2015.02.01,00:00,1.50823,1.53508,1.49876,1.52372,411203
2015.02.08,00:00,1.52372,1.54208,1.51947,1.53995,361940
2015.02.15,00:00,1.53996,1.54786,1.53149,1.53858,389024
2015.02.22,00:00,1.53858,1.55508,1.53310,1.54039,370858
2015.03.01,00:00,1.54041,1.54197,1.50308,1.50559,373716
2015.03.08,00:00,1.50559,1.51357,1.46977,1.47523,448367
2015.03.15,00:00,1.47523,1.51608,1.46335,1.49402,468441
2015.03.22,00:00,1.49404,1.49927,1.47948,1.48818,472508
2015.03.29,00:00,1.48816,1.49436,1.47381,1.49185,386771
2015.04.05,00:00,1.49184,1.49799,1.45857,1.46350,352104
2015.04.12,00:00,1.46348,1.50521,1.45643,1.49623,428668
2015.04.19,00:00,1.49623,1.51855,1.48549,1.51722,424504
2015.04.26,00:00,1.51723,1.54972,1.51054,1.51514,490453
2015.05.03,00:00,1.51511,1.55210,1.50875,1.54360,527536
2015.05.10,00:00,1.54360,1.58135,1.53916,1.57371,460556
2015.05.17,00:00,1.57371,1.57371,1.54455,1.54709,453049
2015.05.24,00:00,1.54709,1.55060,1.52347,1.52835,425068
2015.05.31,00:00,1.52835,1.54400,1.51690,1.52609,469867
2015.06.07,00:00,1.52608,1.55962,1.52199,1.55638,454209
2015.06.14,00:00,1.55636,1.59280,1.54861,1.58707,399983
2015.06.21,00:00,1.58707,1.59084,1.56601,1.56872,382725
2015.06.28,00:00,1.56870,1.57874,1.55327,1.55487,419584
2015.07.05,00:00,1.55486,1.56271,1.53288,1.55114,426047
2015.07.12,00:00,1.55115,1.56736,1.54493,1.56019,404199
2015.07.19,00:00,1.56017,1.56694,1.54654,1.55201,372527
2015.07.26,00:00,1.55202,1.56885,1.54892,1.56200,425986
2015.08.02,00:00,1.56202,1.56494,1.54233,1.54851,430053
2015.08.09,00:00,1.54855,1.56587,1.54569,1.56490,416036
2015.08.16,00:00,1.56469,1.57218,1.55610,1.56730,524966
2015.08.23,00:00,1.56729,1.58173,1.53341,1.54134,1057902
2015.08.30,00:00,1.54133,1.54356,1.51638,1.51938,677989
2015.09.06,00:00,1.51935,1.54750,1.51701,1.54440,549627
2015.09.13,00:00,1.54447,1.56575,1.53284,1.55259,542349
2015.09.20,00:00,1.55253,1.55665,1.51344,1.52004,615559
2015.09.27,00:00,1.52001,1.52398,1.51063,1.51840,693482
2015.10.04,00:00,1.51841,1.53825,1.51363,1.53190,740944
2015.10.11,00:00,1.53191,1.55077,1.51994,1.54331,741145
2015.10.18,00:00,1.54331,1.55081,1.53039,1.53126,696672
2015.10.25,00:00,1.53125,1.54667,1.52414,1.54380,737531
2015.11.01,00:00,1.54379,1.54960,1.50259,1.50513,746644
2015.11.08,00:00,1.50513,1.52631,1.50476,1.52164,659823
2015.11.15,00:00,1.52165,1.53346,1.51534,1.51870,659649
2015.11.22,00:00,1.51869,1.51892,1.50294,1.50359,686754
2015.11.29,00:00,1.50360,1.51580,1.48941,1.51077,841108
2015.12.06,00:00,1.51080,1.52387,1.49556,1.51941,746710
2015.12.13,00:00,1.51939,1.52039,1.48637,1.49055,345194
2015.12.20,00:00,1.49057,1.49439,1.48042,1.49215,197897
2015.12.27,00:00,1.49218,1.49300,1.47248,1.47348,170789
2016.01.03,00:00,1.47347,1.48148,1.44931,1.45232,351569
2016.01.10,00:00,1.45209,1.46028,1.42499,1.42707,341624
2016.01.17,00:00,1.42706,1.43616,1.40788,1.42516,506594
2016.01.24,00:00,1.42515,1.44119,1.41482,1.42430,917591
2016.01.31,00:00,1.42430,1.46655,1.42341,1.45069,794598
2016.02.07,00:00,1.45069,1.45772,1.43502,1.45177,974996
2016.02.14,00:00,1.45173,1.45343,1.42338,1.42612,412024
2016.02.21,00:00,1.42611,1.42962,1.38526,1.38597,460530
2016.02.28,00:00,1.38598,1.42473,1.38345,1.42081,419160
2016.03.06,00:00,1.42082,1.44354,1.41169,1.43766,387380
2016.03.13,00:00,1.43768,1.45130,1.40516,1.44597,338734
2016.03.20,00:00,1.44597,1.44650,1.40558,1.41272,254546
2016.03.27,00:00,1.41272,1.44579,1.41188,1.42232,311254
2016.04.03,00:00,1.42233,1.43205,1.40038,1.41284,336474
2016.04.10,00:00,1.41280,1.43464,1.40889,1.41778,316155
2016.04.17,00:00,1.41774,1.44666,1.41298,1.44420,336082
2016.04.24,00:00,1.44427,1.46689,1.44014,1.46007,358813
2016.05.01,00:00,1.46008,1.47683,1.44109,1.44234,323925
2016.05.08,00:00,1.44236,1.45292,1.43390,1.43492,292348
2016.05.15,00:00,1.43494,1.46613,1.43311,1.44872,309987
2016.05.22,00:00,1.44872,1.47379,1.44408,1.46212,318044
2016.05.29,00:00,1.46211,1.47225,1.43503,1.43854,320805
2016.06.05,00:00,1.43843,1.46559,1.41560,1.41863,318757
2016.06.12,00:00,1.41857,1.46105,1.40110,1.45778,355206
2016.06.19,00:00,1.45777,1.50146,1.32246,1.34373,440554
2016.06.26,00:00,1.34359,1.35321,1.31177,1.32804,414299
2016.07.03,00:00,1.32809,1.33388,1.27915,1.29402,330740
2016.07.10,00:00,1.29403,1.34791,1.28489,1.32289,383995
2016.07.17,00:00,1.32292,1.33135,1.30629,1.31207,316930
2016.07.24,00:00,1.31208,1.33000,1.30553,1.32146,318050
2016.07.31,00:00,1.32148,1.33701,1.30198,1.30720,296913
