date_time,minute,open,high,low,close,volume
2010.10.10,00:00,1.39940,1.41570,1.37740,1.39510,62077
2010.10.17,00:00,1.39500,1.40500,1.36970,1.39620,82150
2010.10.24,00:00,1.39610,1.40790,1.37330,1.39720,71813
2010.10.31,00:00,1.39710,1.42810,1.38630,1.40730,72329
2010.11.07,00:00,1.36860,1.37070,1.36800,1.36880,406
2010.11.14,00:00,1.36890,1.37490,1.34470,1.37410,69989
2010.11.21,00:00,1.37420,1.37850,1.32000,1.32370,73877
2010.11.28,00:00,1.32380,1.34370,1.29680,1.34120,82580
2010.12.05,00:00,1.34130,1.34200,1.31640,1.31970,72737
2010.12.12,00:00,1.31980,1.34970,1.31320,1.31620,67304
2010.12.19,00:00,1.31630,1.32010,1.30550,1.30790,52558
2010.12.26,00:00,1.30780,1.34230,1.30780,1.33560,47848
2011.01.02,00:00,1.33570,1.34320,1.28730,1.28940,73298
2011.01.09,00:00,1.28950,1.34550,1.28730,1.33780,75827
2011.01.16,00:00,1.33790,1.36420,1.32440,1.36180,74892
2011.01.23,00:00,1.36190,1.37580,1.35400,1.35720,70633
2011.01.30,00:00,1.35730,1.38610,1.35430,1.35720,65625
2011.02.06,00:00,1.35730,1.37430,1.34970,1.35120,64345
2011.02.13,00:00,1.35130,1.37150,1.34280,1.37120,66664
2011.02.20,00:00,1.37110,1.38370,1.35250,1.37330,59840
2011.02.27,00:00,1.37340,1.40060,1.37110,1.39900,53771
2011.03.06,00:00,1.39890,1.40350,1.37520,1.39340,47840
2011.03.13,00:00,1.39330,1.41950,1.38550,1.41680,68765
2011.03.20,00:00,1.41670,1.42470,1.40200,1.40340,47613
2011.03.27,00:00,1.40330,1.42440,1.40260,1.42340,51318
2011.04.03,00:00,1.42330,1.44870,1.41520,1.44790,49685
2011.04.10,00:00,1.44800,1.45190,1.43650,1.43960,52832
2011.04.17,00:00,1.43970,1.46480,1.41570,1.45880,54209
2011.04.24,00:00,1.45890,1.48810,1.44930,1.48150,52551
2011.05.01,00:00,1.48160,1.49390,1.43090,1.43880,72393
2011.05.08,00:00,1.43870,1.44410,1.40620,1.40650,80070
2011.05.15,00:00,1.40660,1.43450,1.40470,1.41160,74340
2011.05.22,00:00,1.41150,1.43240,1.39690,1.42890,77896
2011.05.29,00:00,1.42900,1.46570,1.42560,1.46520,65390
2011.06.05,00:00,1.46530,1.46950,1.43200,1.43350,67439
2011.06.12,00:00,1.43340,1.44970,1.40730,1.42570,75831
2011.06.19,00:00,1.42580,1.44410,1.41260,1.41540,71782
2011.06.26,00:00,1.41530,1.45770,1.41020,1.45630,69941
2011.07.03,00:00,1.45640,1.45670,1.41970,1.42110,60077
2011.07.10,00:00,1.42120,1.42810,1.38370,1.41260,92764
2011.07.17,00:00,1.41250,1.44370,1.40130,1.43660,73383
2011.07.24,00:00,1.43650,1.45350,1.42290,1.43540,68410
2011.07.31,00:00,1.43550,1.44520,1.40550,1.43080,97293
2011.08.07,00:00,1.43070,1.44010,1.41020,1.42830,618300
2011.08.14,00:00,1.42820,1.45170,1.42580,1.43650,365272
2011.08.21,00:00,1.43660,1.45030,1.43270,1.44800,283187
2011.08.28,00:00,1.44790,1.45480,1.41350,1.41470,203839
2011.09.04,00:00,1.41480,1.42540,1.35540,1.35820,215906
2011.09.11,00:00,1.35830,1.39350,1.34940,1.36810,244379
2011.09.18,00:00,1.36820,1.37880,1.33840,1.35150,310209
2011.09.25,00:00,1.35160,1.36890,1.33310,1.33560,183148
2011.10.02,00:00,1.33570,1.35230,1.31450,1.33990,121204
2011.10.09,00:00,1.34000,1.38930,1.33920,1.38720,105561
2011.10.16,00:00,1.38730,1.39130,1.36530,1.38490,116657
2011.10.23,00:00,1.38480,1.42460,1.37970,1.41370,108406
2011.10.30,00:00,1.41380,1.41710,1.36350,1.37870,126680
2011.11.06,00:00,1.37880,1.38590,1.34830,1.37840,325897
2011.11.13,00:00,1.37830,1.37880,1.34200,1.35350,295122
2011.11.20,00:00,1.35360,1.35680,1.32120,1.33090,146911
2011.11.27,00:00,1.33080,1.35480,1.32580,1.34160,164321
2011.12.04,00:00,1.34170,1.34860,1.32810,1.33693,115166
2011.12.11,00:00,1.33692,1.33764,1.29442,1.30345,725329
2011.12.18,00:00,1.30346,1.31968,1.29816,1.30404,454783
2011.12.25,00:00,1.30610,1.30818,1.28570,1.29620,315003
2012.01.01,00:00,1.29371,1.30753,1.26962,1.27159,485505
2012.01.08,00:00,1.27008,1.28769,1.26246,1.26750,613032
2012.01.15,00:00,1.26452,1.29850,1.26248,1.29295,608668
2012.01.22,00:00,1.28855,1.32329,1.28750,1.32183,649014
2012.01.29,00:00,1.32243,1.32245,1.30247,1.31593,589964
2012.02.05,00:00,1.31251,1.33204,1.30264,1.31970,449875
2012.02.12,00:00,1.32053,1.32828,1.29732,1.31383,294435
2012.02.19,00:00,1.31775,1.34850,1.31722,1.34460,257434
2012.02.26,00:00,1.34623,1.34844,1.31858,1.31965,285039
2012.03.04,00:00,1.31912,1.32898,1.30950,1.31217,278989
2012.03.11,00:00,1.31170,1.31901,1.30027,1.31735,253645
2012.03.18,00:00,1.31732,1.32923,1.31326,1.32676,241348
2012.03.25,00:00,1.32695,1.33844,1.31907,1.33401,248308
2012.04.01,00:00,1.33600,1.33790,1.30339,1.30997,207285
2012.04.08,00:00,1.31015,1.32113,1.30327,1.30756,249249
2012.04.15,00:00,1.30643,1.32260,1.29935,1.32175,258638
2012.04.22,00:00,1.31820,1.32688,1.31033,1.32506,237760
2012.04.29,00:00,1.32390,1.32767,1.30790,1.30822,200978
2012.05.06,00:00,1.30189,1.30644,1.29037,1.29155,273431
2012.05.13,00:00,1.29004,1.29031,1.26409,1.27771,314581
2012.05.20,00:00,1.27680,1.28229,1.24949,1.25179,322432
2012.05.27,00:00,1.25658,1.26233,1.22868,1.24331,299117
2012.06.03,00:00,1.24138,1.26240,1.23847,1.25153,316369
2012.06.10,00:00,1.26362,1.26669,1.24411,1.26386,310252
2012.06.17,00:00,1.26998,1.27462,1.25181,1.25660,317631
2012.06.24,00:00,1.25450,1.26914,1.24061,1.26595,294099
2012.07.01,00:00,1.26730,1.26772,1.22589,1.22866,243245
2012.07.08,00:00,1.22655,1.23325,1.21609,1.22464,231438
2012.07.15,00:00,1.22697,1.23230,1.21428,1.21584,240810
2012.07.22,00:00,1.21236,1.23882,1.20406,1.23189,286558
2012.07.29,00:00,1.22981,1.24044,1.21325,1.23864,255238
2012.08.05,00:00,1.23965,1.24420,1.22401,1.22867,211908
2012.08.12,00:00,1.22895,1.23842,1.22546,1.23326,194759
2012.08.19,00:00,1.23370,1.25882,1.22939,1.25105,217728
2012.08.26,00:00,1.25116,1.26362,1.24641,1.25727,201627
2012.09.02,00:00,1.25695,1.28160,1.25003,1.28159,221514
2012.09.09,00:00,1.28075,1.31676,1.27533,1.31282,244763
2012.09.16,00:00,1.31195,1.31706,1.29180,1.29786,238545
2012.09.23,00:00,1.29818,1.29888,1.28276,1.28569,189244
2012.09.30,00:00,1.28434,1.30700,1.28023,1.30327,175022
2012.10.07,00:00,1.30235,1.30245,1.28242,1.29530,157152
2012.10.14,00:00,1.29523,1.31383,1.28893,1.30217,159689
2012.10.21,00:00,1.30200,1.30822,1.28810,1.29395,156244
2012.10.28,00:00,1.29420,1.30190,1.28200,1.28370,133397
2012.11.04,00:00,1.28160,1.28749,1.26886,1.27104,223269
2012.11.11,00:00,1.27110,1.28004,1.26601,1.27409,196789
2012.11.18,00:00,1.27479,1.29897,1.27348,1.29718,184790
2012.11.25,00:00,1.29667,1.30266,1.28787,1.29856,230115
2012.12.02,00:00,1.29823,1.31253,1.28748,1.29255,242084
2012.12.09,00:00,1.28890,1.31720,1.28844,1.31597,222578
2012.12.16,00:00,1.31729,1.33070,1.31426,1.31882,226666
2012.12.23,00:00,1.31810,1.32823,1.31645,1.32166,135167
2012.12.30,00:00,1.32088,1.32926,1.29960,1.30681,211251
2013.01.06,00:00,1.30730,1.33644,1.30155,1.33422,295275
2013.01.13,00:00,1.33587,1.34025,1.32553,1.33139,354346
2013.01.20,00:00,1.33120,1.34778,1.32631,1.34570,298607
2013.01.27,00:00,1.34616,1.37098,1.34128,1.36393,308965
2013.02.03,00:00,1.36525,1.36580,1.33518,1.33629,331149
2013.02.10,00:00,1.33662,1.35186,1.33050,1.33558,296503
2013.02.17,00:00,1.33482,1.34326,1.31438,1.31857,330069
2013.02.24,00:00,1.32155,1.33174,1.29652,1.30203,466222
2013.03.03,00:00,1.30120,1.31331,1.29536,1.30001,331203
2013.03.10,00:00,1.29990,1.31057,1.29098,1.30746,358629
2013.03.17,00:00,1.29090,1.30085,1.28423,1.29870,441003
2013.03.24,00:00,1.29662,1.30473,1.27496,1.28149,214216
2013.03.31,00:00,1.28048,1.30384,1.27442,1.29931,210019
2013.04.07,00:00,1.29706,1.31369,1.29669,1.31092,214988
2013.04.14,00:00,1.31083,1.32002,1.29998,1.30513,275284
2013.04.21,00:00,1.30670,1.30920,1.29532,1.30286,232766
2013.04.28,00:00,1.30460,1.32413,1.30305,1.31150,217279
2013.05.05,00:00,1.31200,1.31930,1.29340,1.29900,207007
2013.05.12,00:00,1.29695,1.30279,1.27951,1.28348,229994
2013.05.19,00:00,1.28410,1.29967,1.28180,1.29309,246754
2013.05.26,00:00,1.29320,1.30601,1.28364,1.29931,222282
2013.06.02,00:00,1.29921,1.33007,1.29541,1.32103,289676
2013.06.09,00:00,1.31965,1.33893,1.31765,1.33403,327754
2013.06.16,00:00,1.33439,1.34148,1.30977,1.31210,315068
2013.06.23,00:00,1.30965,1.31498,1.29839,1.30068,313985
2013.06.30,00:00,1.30105,1.30772,1.28052,1.28285,266532
2013.07.07,00:00,1.28165,1.32046,1.27544,1.30654,312969
2013.07.14,00:00,1.30721,1.31767,1.29924,1.31375,256808
2013.07.21,00:00,1.31355,1.32960,1.31332,1.32755,244696
2013.07.28,00:00,1.32835,1.33436,1.31848,1.32775,256702
2013.08.04,00:00,1.32770,1.33995,1.32319,1.33387,225098
2013.08.11,00:00,1.33172,1.33791,1.32048,1.33248,233652
2013.08.18,00:00,1.33305,1.34512,1.32974,1.33760,237833
2013.08.25,00:00,1.33808,1.33979,1.31727,1.32177,207793
2013.09.01,00:00,1.32100,1.32263,1.31039,1.31756,203211
2013.09.08,00:00,1.31617,1.33239,1.31601,1.32955,197573
2013.09.15,00:00,1.33567,1.35676,1.33245,1.35247,147534
2013.09.22,00:00,1.35443,1.35637,1.34610,1.35200,192981
2013.09.29,00:00,1.34914,1.36453,1.34756,1.35544,231084
2013.10.06,00:00,1.35612,1.36063,1.34845,1.35571,205921
2013.10.13,00:00,1.35578,1.37031,1.34721,1.36833,216593
2013.10.20,00:00,1.36813,1.38316,1.36503,1.38015,206543
2013.10.27,00:00,1.38047,1.38167,1.34793,1.34867,236461
2013.11.03,00:00,1.34836,1.35466,1.32937,1.33651,236720
2013.11.10,00:00,1.33552,1.35046,1.33439,1.34926,215260
2013.11.17,00:00,1.34947,1.35761,1.33985,1.35549,233533
2013.11.24,00:00,1.35479,1.36207,1.34894,1.35889,208759
2013.12.01,00:00,1.35859,1.37053,1.35234,1.37024,261377
2013.12.08,00:00,1.37095,1.38098,1.36932,1.37374,217020
2013.12.15,00:00,1.37266,1.38117,1.36245,1.36674,231407
2013.12.22,00:00,1.36683,1.38927,1.36541,1.37457,115885
2013.12.29,00:00,1.37557,1.38181,1.35812,1.35846,169718
2014.01.05,00:00,1.35895,1.36862,1.35475,1.36660,238593
2014.01.12,00:00,1.36707,1.36984,1.35162,1.35382,214285
2014.01.19,00:00,1.35347,1.37384,1.35067,1.36747,224634
2014.01.26,00:00,1.36757,1.37156,1.34782,1.34861,247892
2014.02.02,00:00,1.34839,1.36399,1.34762,1.36330,224432
2014.02.09,00:00,1.36148,1.37140,1.35614,1.36900,192140
2014.02.16,00:00,1.37036,1.37722,1.36824,1.37360,169203
2014.02.23,00:00,1.37296,1.38238,1.36423,1.37985,201741
2014.03.02,00:00,1.37561,1.39142,1.37065,1.38723,209434
2014.03.09,00:00,1.38715,1.39659,1.38330,1.39076,200543
2014.03.16,00:00,1.39108,1.39468,1.37484,1.37909,192586
2014.03.23,00:00,1.37934,1.38748,1.37037,1.37509,199011
2014.03.30,00:00,1.37602,1.38193,1.36718,1.37004,190219
2014.04.06,00:00,1.36963,1.39049,1.36941,1.38834,184291
2014.04.13,00:00,1.38485,1.38637,1.37895,1.38106,149387
2014.04.20,00:00,1.38103,1.38538,1.37843,1.38320,134569
2014.04.27,00:00,1.38401,1.38883,1.37712,1.38717,167693
2014.05.04,00:00,1.38809,1.39925,1.37443,1.37578,169549
2014.05.11,00:00,1.37508,1.37740,1.36476,1.36922,175436
2014.05.18,00:00,1.36921,1.37333,1.36149,1.36252,160268
2014.05.25,00:00,1.36130,1.36677,1.35853,1.36305,201731
2014.06.01,00:00,1.36323,1.36759,1.35021,1.36403,236571
2014.06.08,00:00,1.36406,1.36678,1.35116,1.35391,175272
2014.06.15,00:00,1.35369,1.36426,1.35123,1.35967,158193
2014.06.22,00:00,1.35898,1.36504,1.35733,1.36461,148720
2014.06.29,00:00,1.36418,1.36995,1.35847,1.35929,134598
2014.07.06,00:00,1.35921,1.36499,1.35752,1.36059,130263
2014.07.13,00:00,1.35997,1.36395,1.34901,1.35215,157243
2014.07.20,00:00,1.35258,1.35483,1.34205,1.34284,152198
2014.07.27,00:00,1.34286,1.34440,1.33661,1.34281,164751
2014.08.03,00:00,1.34292,1.34318,1.33324,1.34089,189292
2014.08.10,00:00,1.34048,1.34144,1.33352,1.33970,168520
2014.08.17,00:00,1.33903,1.33984,1.32198,1.32395,175231
2014.08.24,00:00,1.31954,1.32198,1.31289,1.31291,177985
2014.08.31,00:00,1.31246,1.31591,1.29192,1.29503,196950
2014.09.07,00:00,1.29522,1.29782,1.28586,1.29617,247628
2014.09.14,00:00,1.29685,1.29942,1.28262,1.28264,259083
2014.09.21,00:00,1.28299,1.29002,1.26759,1.26807,240893
2014.09.28,00:00,1.26789,1.27141,1.24997,1.25125,289952
2014.10.05,00:00,1.25106,1.27905,1.25080,1.26245,348930
2014.10.12,00:00,1.26272,1.28851,1.26180,1.27558,377448
2014.10.19,00:00,1.27506,1.28393,1.26131,1.26678,310138
2014.10.26,00:00,1.26737,1.27696,1.24852,1.25213,351722
2014.11.02,00:00,1.25060,1.25764,1.23566,1.24511,435298
2014.11.09,00:00,1.24670,1.25454,1.23934,1.25220,369145
2014.11.16,00:00,1.25294,1.25982,1.23740,1.23849,382812
2014.11.23,00:00,1.23621,1.25304,1.23613,1.24485,301756
2014.11.30,00:00,1.24509,1.25057,1.22699,1.22826,345471
2014.12.07,00:00,1.22838,1.24940,1.22464,1.24582,390108
2014.12.14,00:00,1.24679,1.25690,1.22192,1.22250,410273
2014.12.21,00:00,1.22214,1.22716,1.21638,1.21751,154486
2014.12.28,00:00,1.21772,1.22199,1.19984,1.19991,195012
2015.01.04,00:00,1.19395,1.19755,1.17532,1.18387,383075
2015.01.11,00:00,1.18455,1.18699,1.14588,1.15590,448959
2015.01.18,00:00,1.15535,1.16784,1.11132,1.12013,425483
2015.01.25,00:00,1.11473,1.14216,1.10965,1.12835,409626
2015.02.01,00:00,1.13127,1.15328,1.12914,1.13112,373415
2015.02.08,00:00,1.12982,1.14420,1.12693,1.13875,327184
2015.02.15,00:00,1.13987,1.14491,1.12780,1.13763,314146
2015.02.22,00:00,1.13910,1.13930,1.11754,1.11924,313641
2015.03.01,00:00,1.11778,1.12397,1.08376,1.08395,328546
2015.03.08,00:00,1.08324,1.09056,1.04614,1.04938,425305
2015.03.15,00:00,1.04859,1.10320,1.04784,1.08173,437695
2015.03.22,00:00,1.08642,1.10510,1.07664,1.08871,428859
2015.03.29,00:00,1.08837,1.10258,1.07122,1.09715,341809
2015.04.05,00:00,1.10018,1.10345,1.05668,1.05990,342440
2015.04.12,00:00,1.05849,1.08477,1.05194,1.08074,424008
2015.04.19,00:00,1.08073,1.08991,1.06589,1.08647,373746
2015.04.26,00:00,1.08648,1.12890,1.08183,1.11874,411465
2015.05.03,00:00,1.11873,1.13909,1.10654,1.11949,411730
2015.05.10,00:00,1.11949,1.14658,1.11298,1.14432,384225
2015.05.17,00:00,1.14431,1.14460,1.09631,1.09903,395561
2015.05.24,00:00,1.09902,1.10068,1.08184,1.09563,361136
2015.05.31,00:00,1.09564,1.13789,1.08863,1.11012,429988
2015.06.07,00:00,1.11013,1.13856,1.10832,1.12233,424307
2015.06.14,00:00,1.12230,1.14353,1.11883,1.13603,354615
2015.06.21,00:00,1.13602,1.14094,1.09526,1.09735,352281
2015.06.28,00:00,1.09735,1.12770,1.09675,1.09935,373719
2015.07.05,00:00,1.09936,1.12148,1.09155,1.11282,398661
2015.07.12,00:00,1.11282,1.11958,1.08246,1.08291,339862
2015.07.19,00:00,1.08290,1.10170,1.08073,1.09711,320834
2015.07.26,00:00,1.09711,1.11282,1.08924,1.09665,339521
2015.08.02,00:00,1.09666,1.09951,1.08472,1.09572,323150
2015.08.09,00:00,1.09572,1.12126,1.09245,1.10912,345727
2015.08.16,00:00,1.10931,1.13944,1.10166,1.13753,486780
2015.08.23,00:00,1.13753,1.17131,1.11552,1.12103,1228518
2015.08.30,00:00,1.12102,1.13314,1.10865,1.11534,803862
2015.09.06,00:00,1.11534,1.13587,1.11206,1.13412,703523
2015.09.13,00:00,1.13411,1.14597,1.12133,1.12899,735205
2015.09.20,00:00,1.12898,1.13295,1.11044,1.11986,817438
2015.09.27,00:00,1.11980,1.13178,1.11344,1.12186,863028
2015.10.04,00:00,1.12185,1.13864,1.11714,1.13669,852207
2015.10.11,00:00,1.13669,1.14946,1.13338,1.13573,750923
2015.10.18,00:00,1.13572,1.13865,1.09959,1.10180,766568
2015.10.25,00:00,1.10179,1.10950,1.08963,1.10219,838977
2015.11.01,00:00,1.10219,1.10521,1.07066,1.07286,780269
2015.11.08,00:00,1.07286,1.08295,1.06737,1.06997,879369
2015.11.15,00:00,1.06997,1.07624,1.06163,1.06366,823572
2015.11.22,00:00,1.06366,1.06886,1.05652,1.05823,755329
2015.11.29,00:00,1.05824,1.09806,1.05229,1.08805,974700
2015.12.06,00:00,1.08805,1.10422,1.07955,1.09798,914471
2015.12.13,00:00,1.09800,1.10588,1.08018,1.08685,400822
2015.12.20,00:00,1.08688,1.09832,1.08471,1.09630,204534
2015.12.27,00:00,1.09629,1.09918,1.08445,1.08510,166244
2016.01.03,00:00,1.08510,1.09688,1.07099,1.09364,394662
2016.01.10,00:00,1.09365,1.09838,1.08041,1.09172,420287
2016.01.17,00:00,1.09170,1.09750,1.07767,1.07962,580972
2016.01.24,00:00,1.07961,1.09670,1.07891,1.08246,886866
2016.01.31,00:00,1.08247,1.12493,1.08236,1.11428,921400
2016.02.07,00:00,1.11429,1.13757,1.10858,1.12224,1113774
2016.02.14,00:00,1.12221,1.12381,1.10660,1.11213,414697
2016.02.21,00:00,1.11211,1.11229,1.09108,1.09236,386163
2016.02.28,00:00,1.09234,1.10425,1.08247,1.09905,356312
2016.03.06,00:00,1.09905,1.12170,1.08214,1.11638,372168
2016.03.13,00:00,1.11641,1.13415,1.10570,1.12735,343565
2016.03.20,00:00,1.12736,1.12838,1.11432,1.11562,248941
2016.03.27,00:00,1.11561,1.14371,1.11520,1.13937,315336
2016.04.03,00:00,1.13940,1.14532,1.13259,1.14038,332980
2016.04.10,00:00,1.14034,1.14639,1.12330,1.12967,309184
2016.04.17,00:00,1.12971,1.13968,1.12160,1.12304,307904
2016.04.24,00:00,1.12302,1.14646,1.12224,1.14598,330343
2016.05.01,00:00,1.14597,1.16153,1.13831,1.13845,313358
2016.05.08,00:00,1.13842,1.14457,1.12822,1.13165,268920
2016.05.15,00:00,1.13162,1.13474,1.11792,1.12194,260767
2016.05.22,00:00,1.12188,1.12421,1.11059,1.11073,259164
2016.05.29,00:00,1.11072,1.13724,1.10971,1.13502,292871
2016.06.05,00:00,1.13498,1.14145,1.12327,1.12373,293556
2016.06.12,00:00,1.12372,1.13571,1.11301,1.13460,348209
2016.06.19,00:00,1.13459,1.14261,1.09100,1.10380,401973
2016.06.26,00:00,1.10381,1.11686,1.09697,1.11264,390143
2016.07.03,00:00,1.11265,1.11848,1.10009,1.10430,280704
2016.07.10,00:00,1.10431,1.11640,1.10147,1.10549,319654
2016.07.17,00:00,1.10551,1.10834,1.09545,1.09676,281066
2016.07.24,00:00,1.09675,1.11966,1.09511,1.11661,292780
2016.07.31,00:00,1.11664,1.12329,1.10449,1.10859,250231
2016.08.07,00:00,1.10857,1.12206,1.10696,1.11634,215944
2016.08.14,00:00,1.11635,1.13655,1.11528,1.12970,264673
2016.08.21,00:00,1.12969,1.13545,1.11782,1.11966,259088
2016.08.28,00:00,1.11966,1.12514,1.11224,1.11573,273401
2016.09.04,00:00,1.11576,1.13263,1.11386,1.12396,283991
2016.09.11,00:00,1.12394,1.12830,1.11488,1.11568,310221
2016.09.18,00:00,1.11568,1.12565,1.11222,1.12366,307557
2016.09.25,00:00,1.12367,1.12784,1.11525,1.12320,319944
2016.10.02,00:00,1.12321,1.12408,1.11034,1.11938,314592
2016.10.09,00:00,1.11937,1.11997,1.09645,1.09647,326479
2016.10.16,00:00,1.09648,1.10384,1.08585,1.08793,276715
2016.10.23,00:00,1.08790,1.09909,1.08502,1.09814,297639
2016.10.30,00:00,1.09814,1.11401,1.09350,1.10936,312146
2016.11.06,00:00,1.10935,1.12988,1.08183,1.08216,452544
2016.11.13,00:00,1.08215,1.08249,1.05685,1.05823,442653
2016.11.20,00:00,1.05823,1.06571,1.05173,1.06084,389412
2016.11.27,00:00,1.06082,1.06891,1.05039,1.05664,426092
2016.12.04,00:00,1.05662,1.08727,1.05303,1.05450,388635
2016.12.11,00:00,1.05450,1.06692,1.03657,1.04457,413146
2016.12.18,00:00,1.04456,1.04986,1.03513,1.04520,309844
2016.12.25,00:00,1.04529,1.06520,1.03714,1.05193,244663
2017.01.01,00:00,1.05189,1.06198,1.03395,1.05310,377122
2017.01.08,00:00,1.05308,1.06840,1.04529,1.06264,450611
2017.01.15,00:00,1.06265,1.07182,1.05789,1.07117,446247
2017.01.22,00:00,1.07117,1.07740,1.06568,1.07161,406957
2017.01.29,00:00,1.07162,1.08280,1.06194,1.07816,399748
2017.02.05,00:00,1.07816,1.07879,1.06068,1.06179,362175
2017.02.12,00:00,1.06178,1.06786,1.05207,1.06242,340491
2017.02.19,00:00,1.06242,1.06292,1.04930,1.05512,316422
2017.02.26,00:00,1.05513,1.06297,1.04941,1.06201,342390
2017.03.05,00:00,1.06201,1.06984,1.05243,1.06888,312335
2017.03.12,00:00,1.06887,1.07816,1.05992,1.07393,315812
2017.03.19,00:00,1.07413,1.08486,1.07183,1.08444,303451
2017.03.26,00:00,1.08446,1.09052,1.06484,1.06682,275489
2017.04.02,00:00,1.06683,1.06881,1.05726,1.05795,253613
2017.04.09,00:00,1.05796,1.06768,1.05690,1.06089,211060
2017.04.16,00:00,1.06090,1.09179,1.06076,1.08724,221440
2017.04.23,00:00,1.08725,1.09498,1.08200,1.09047,276539
2017.04.30,00:00,1.09048,1.10209,1.08740,1.09639,228589
2017.05.07,00:00,1.09638,1.09959,1.08384,1.09271,256463
2017.05.14,00:00,1.09270,1.12110,1.09218,1.12024,309527
2017.05.21,00:00,1.12023,1.12672,1.11597,1.11751,287154
2017.05.28,00:00,1.11748,1.12842,1.11087,1.12764,250045
2017.06.04,00:00,1.12767,1.12830,1.11655,1.12008,274260
2017.06.11,00:00,1.12007,1.12948,1.11312,1.12030,275828
2017.06.18,00:00,1.12030,1.12120,1.11180,1.11990,236882
2017.06.25,00:00,1.11986,1.14445,1.11710,1.14223,309101
2017.07.02,00:00,1.14229,1.14391,1.13114,1.14024,269101
2017.07.09,00:00,1.14024,1.14887,1.13696,1.14730,286558
2017.07.16,00:00,1.14729,1.16820,1.14339,1.16805,315146
2017.07.23,00:00,1.16805,1.17761,1.16118,1.17461,337940
2017.07.30,00:00,1.17461,1.19096,1.17225,1.17763,314861
2017.08.06,00:00,1.17761,1.18462,1.16882,1.18243,302601
2017.08.13,00:00,1.18243,1.18376,1.16615,1.17556,309748
2017.08.20,00:00,1.17555,1.19587,1.17303,1.19504,243502
2017.08.27,00:00,1.19504,1.20695,1.18224,1.18812,296315
2017.09.03,00:00,1.18809,1.20915,1.18675,1.20163,294034
2017.09.10,00:00,1.20160,1.20288,1.18368,1.19369,294284
2017.09.17,00:00,1.19370,1.20308,1.18607,1.19261,299387
2017.09.24,00:00,1.19259,1.19359,1.17164,1.18078,309332
2017.10.01,00:00,1.18073,1.18078,1.16687,1.17416,279845
2017.10.08,00:00,1.17416,1.18789,1.17188,1.18141,248850
2017.10.15,00:00,1.18141,1.18574,1.17295,1.17536,278829
2017.10.22,00:00,1.17543,1.18361,1.15737,1.16049,296807
2017.10.29,00:00,1.16050,1.16895,1.15968,1.16141,257826
2017.11.05,00:00,1.16143,1.16772,1.15535,1.16603,239641
2017.11.12,00:00,1.16603,1.18595,1.16367,1.17336,248662
2017.11.19,00:00,1.17337,1.19436,1.17126,1.19267,219801
2017.11.26,00:00,1.19269,1.19605,1.18083,1.18557,303232
2017.12.03,00:00,1.18558,1.18779,1.17294,1.17669,257627
2017.12.10,00:00,1.17668,1.18619,1.17175,1.17426,236411
2017.12.17,00:00,1.17428,1.19010,1.17417,1.18578,228094
2017.12.24,00:00,1.18708,1.20248,1.18460,1.19976,135171
2017.12.31,00:00,1.20051,1.20884,1.20006,1.20364,178419
2018.01.07,00:00,1.20365,1.22179,1.19152,1.21913,280392
2018.01.14,00:00,1.21913,1.23221,1.21644,1.22553,327850
2018.01.21,00:00,1.22552,1.25365,1.22134,1.24305,339933
2018.01.28,00:00,1.24298,1.25214,1.23344,1.24454,358679
2018.02.04,00:00,1.24456,1.24742,1.22049,1.22516,408245
2018.02.11,00:00,1.22517,1.25546,1.22345,1.24111,320021
2018.02.18,00:00,1.24109,1.24345,1.22591,1.22876,289907
2018.02.25,00:00,1.22877,1.23635,1.21541,1.23172,312387
2018.03.04,00:00,1.23170,1.24454,1.22682,1.23077,291090
2018.03.11,00:00,1.23078,1.24118,1.22595,1.22802,246304
2018.03.18,00:00,1.22801,1.23872,1.22392,1.23537,284635
2018.03.25,00:00,1.23536,1.24756,1.22832,1.23126,246994
2018.04.01,00:00,1.23122,1.23442,1.22144,1.22704,242592
2018.04.08,00:00,1.22704,1.23954,1.22597,1.23316,263956
2018.04.15,00:00,1.23321,1.24130,1.22493,1.22727,239407
2018.04.22,00:00,1.22727,1.22888,1.20547,1.21215,255669
2018.04.29,00:00,1.21213,1.21381,1.19098,1.19544,269282
2018.05.06,00:00,1.19536,1.19774,1.18221,1.19506,260075
2018.05.13,00:00,1.19507,1.19954,1.17492,1.17653,289579
2018.05.20,00:00,1.17631,1.18291,1.16449,1.16873,302366
2018.05.27,00:00,1.16864,1.17277,1.15094,1.16676,323384
2018.06.03,00:00,1.16679,1.18392,1.16520,1.17847,290809
2018.06.10,00:00,1.17829,1.18510,1.15427,1.15927,276137
2018.06.17,00:00,1.15927,1.16742,1.15078,1.16603,285552
2018.06.24,00:00,1.16598,1.17195,1.15265,1.16771,315669
2018.07.01,00:00,1.16770,1.17667,1.15906,1.17506,261734
2018.07.08,00:00,1.17504,1.17901,1.16123,1.16778,266376
2018.07.15,00:00,1.16783,1.17449,1.15743,1.17414,294392
2018.07.22,00:00,1.17411,1.17499,1.16198,1.16589,265331
2018.07.29,00:00,1.16590,1.17452,1.15595,1.15613,182131
2018.08.05,00:00,1.15599,1.16276,1.13722,1.13925,186475
2018.08.12,00:00,1.13959,1.14441,1.13004,1.14367,218983
2018.08.19,00:00,1.14369,1.16526,1.13938,1.16468,198332
