date_time,minute,open,high,low,close,volume
2009.08.23,0:00,94.59,95.05,93.21,93.37,45017
2009.08.30,0:00,93.38,93.44,91.95,93.16,38585
2009.09.06,0:00,93.17,93.29,90.2,90.4,41215
2009.09.13,0:00,90.43,91.63,90.12,91.36,46495
2009.09.20,0:00,91.37,92.53,88.23,88.71,47466
2009.09.27,0:00,88.7,90.4,88.6,89.69,52501
2009.10.04,0:00,89.72,89.97,88.01,89.93,48882
2009.10.11,0:00,89.92,91.31,88.83,90.9,45002
2009.10.18,0:00,90.91,92.18,90.07,92.09,45578
2009.10.25,0:00,92.08,92.32,89.19,89.7,48052
2009.11.01,0:00,89.71,91.31,89.6,89.88,42917
2009.11.08,0:00,89.87,90.6,89.28,89.63,35883
2009.11.15,0:00,89.62,89.69,88.63,88.87,31550
2009.11.22,0:00,88.88,89.18,84.81,86.63,43462
2009.11.29,0:00,86.61,90.76,85.86,90.06,41590
2009.12.06,0:00,90.05,90.18,87.36,89.26,41171
2009.12.13,0:00,89.27,90.9,88.31,90.43,37857
2009.12.20,0:00,90.41,91.86,90.23,91.49,22064
2009.12.27,0:00,91.5,93.13,91.42,92.74,18603
2010.01.03,0:00,92.75,93.76,91.25,92.35,42458
2010.01.10,0:00,92.36,92.65,90.59,90.84,40023
2010.01.17,0:00,90.83,91.86,89.78,89.99,43545
2010.01.24,0:00,90,90.92,89.13,90.24,44207
2010.01.31,0:00,90.25,91.26,88.55,89.26,44380
2010.02.07,0:00,89.27,90.41,89.14,90.05,41462
2010.02.14,0:00,90.06,92.14,89.7,91.62,35429
2010.02.21,0:00,91.63,91.89,88.74,88.85,36515
2010.02.28,0:00,88.84,90.67,88.13,90.6,35987
2010.03.07,0:00,90.59,91.08,89.62,90.7,31467
2010.03.14,0:00,90.71,90.79,89.75,90.44,33770
2010.03.21,0:00,90.43,92.95,89.83,92.4,38739
2010.03.28,0:00,92.39,94.77,92.12,94.52,42285
2010.04.04,0:00,94.5,94.59,92.82,93.08,40318
2010.04.11,0:00,93.07,93.71,91.82,91.95,50512
2010.04.18,0:00,91.94,94.31,91.59,94.16,47530
2010.04.25,0:00,94.15,94.57,92.81,94.11,54910
2010.05.02,0:00,94.12,94.97,88.14,92.18,84562
2010.05.09,0:00,92.17,93.63,91.8,92.25,74132
2010.05.16,0:00,92.26,92.96,89.02,90.17,103010
2010.05.23,0:00,90.16,91.4,89.26,91.22,75884
2010.05.30,0:00,91.23,92.87,90.53,91.61,59420
2010.06.06,0:00,91.62,92.07,90.84,91.65,62876
2010.06.13,0:00,91.66,92.1,90.28,90.54,47030
2010.06.20,0:00,90.55,91.46,89.21,89.28,45984
2010.06.27,0:00,89.27,89.46,86.96,87.75,51323
2010.07.04,0:00,87.76,88.83,87.01,88.83,39948
2010.07.11,0:00,88.82,89.14,86.26,86.53,46882
2010.07.18,0:00,86.52,87.67,86.33,87.66,46010
2010.07.25,0:00,87.65,88.11,85.94,86.51,46844
2010.08.01,0:00,86.52,86.88,85.02,85.34,38151
2010.08.08,0:00,85.35,86.36,84.72,85.97,39968
2010.08.15,0:00,85.96,85.97,84.89,85.55,34726
2010.08.22,0:00,85.56,85.74,83.62,85.59,40347
2010.08.29,0:00,85.58,85.9,83.66,84.46,34312
2010.09.05,0:00,84.45,84.48,83.34,84.23,31837
2010.09.12,0:00,84.24,85.92,82.87,85.73,40398
2010.09.19,0:00,85.74,85.79,84.11,84.32,32107
2010.09.26,0:00,84.33,84.36,83.15,83.34,31309
2010.10.03,0:00,83.35,83.98,81.37,81.82,33598
2010.10.10,0:00,81.81,82.35,80.87,81.33,29545
2010.10.17,0:00,81.34,81.91,80.84,81.3,33658
2010.10.24,0:00,81.31,81.98,80.24,80.4,33516
2010.10.31,0:00,80.44,81.5,80.32,81.15,31618
2010.11.07,0:00,81.16,82.79,80.53,82.49,39466
2010.11.14,0:00,82.48,83.77,82.39,83.47,33607
2010.11.21,0:00,83.48,84.17,82.78,84.17,28815
2010.11.28,0:00,84.18,84.39,82.51,82.78,34367
2010.12.05,0:00,82.79,84.29,82.33,83.98,34744
2010.12.12,0:00,83.97,84.5,82.83,84.01,33078
2010.12.19,0:00,84.02,84.11,82.76,82.94,22523
2010.12.26,0:00,82.91,82.97,80.93,81.12,24356
2011.01.02,0:00,81.13,83.67,81.13,83.04,33816
2011.01.09,0:00,83.03,83.48,82.4,82.89,33442
2011.01.16,0:00,82.88,83.12,81.84,82.6,31702
2011.01.23,0:00,82.59,83.2,81.97,82.09,32628
2011.01.30,0:00,82.1,82.46,81.31,82.22,26833
2011.02.06,0:00,82.23,83.66,81.77,83.44,26697
2011.02.13,0:00,83.43,83.96,83.01,83.1,29073
2011.02.20,0:00,83.11,83.51,81.62,81.62,27303
2011.02.27,0:00,81.63,83.05,81.56,82.35,25019
2011.03.06,0:00,82.34,83.29,80.61,81.29,31218
2011.03.13,0:00,81.3,82.44,76.49,81.01,68907
2011.03.20,0:00,81.02,81.6,80.7,81.57,25554
2011.03.27,0:00,81.58,84.7,81.51,84.16,30941
2011.04.03,0:00,84.15,85.51,83.85,85.12,32626
2011.04.10,0:00,85.11,85.13,82.95,83.08,37552
2011.04.17,0:00,83.09,83.19,81.61,82.03,31211
2011.04.24,0:00,82.04,82.79,81.03,81.22,28272
2011.05.01,0:00,81.21,81.68,79.56,80.78,29565
2011.05.08,0:00,80.77,81.33,80.15,80.72,29201
2011.05.15,0:00,80.71,82.22,80.67,81.65,28082
2011.05.22,0:00,81.66,82.2,80.7,80.86,27563
2011.05.29,0:00,80.87,81.76,80.05,80.22,25989
2011.06.05,0:00,80.23,80.45,79.69,80.35,25604
2011.06.12,0:00,80.34,81.05,80,80.15,24971
2011.06.19,0:00,80.14,80.79,80.01,80.46,19738
2011.06.26,0:00,80.47,81.26,80.26,80.82,21785
2011.07.03,0:00,80.81,81.47,80.49,80.66,18040
2011.07.10,0:00,80.65,80.82,78.46,79.06,28152
2011.07.17,0:00,79.07,79.31,78.13,78.38,19794
2011.07.24,0:00,78.37,78.54,76.72,77.34,22892
2011.07.31,0:00,77.33,80.23,76.28,78.27,44081
2011.08.07,0:00,78.28,78.33,76.3,76.86,230705
2011.08.14,0:00,76.87,77.09,75.93,76.84,95442
2011.08.21,0:00,76.85,77.69,76.46,76.74,93439
2011.08.28,0:00,76.75,77.23,76.41,76.83,63770
2011.09.04,0:00,76.84,77.85,76.68,77.46,64428
2011.09.11,0:00,77.47,77.57,76.55,76.95,52998
2011.09.18,0:00,76.94,76.97,76.1,76.65,24921
2011.09.25,0:00,76.64,77.25,76.23,77.19,34031
2011.10.02,0:00,77.2,77.21,76.5,76.79,33025
2011.10.09,0:00,76.8,77.48,76.3,77.22,31234
2011.10.16,0:00,77.23,77.45,75.81,76.41,33113
2011.10.23,0:00,76.4,76.43,75.65,75.76,31018
2011.10.30,0:00,75.77,79.52,75.55,78.14,47407
2011.11.06,0:00,78.15,78.17,77.04,77.17,49624
2011.11.13,0:00,77.16,77.49,76.56,76.84,60271
2011.11.20,0:00,76.85,77.78,76.75,77.67,27350
2011.11.27,0:00,77.68,78.28,77.29,78.09,29573
2011.12.04,0:00,78.08,78.1,77.12,77.606,22935
2011.12.11,0:00,77.607,78.143,77.571,77.807,196635
2011.12.18,0:00,77.808,78.211,77.676,78.058,155558
2011.12.25,0:00,77.954,78.026,76.874,76.896,131406
2012.01.01,0:00,76.979,77.324,76.595,76.927,161292
2012.01.08,0:00,76.926,77.028,76.648,76.914,167228
2012.01.15,0:00,76.913,77.307,76.538,76.961,189390
2012.01.22,0:00,76.96,78.27,76.638,76.734,240936
2012.01.29,0:00,76.733,76.763,76.022,76.551,190738
2012.02.05,0:00,76.552,77.793,76.481,77.695,169030
2012.02.12,0:00,77.697,79.875,77.348,79.769,147054
2012.02.19,0:00,79.774,81.665,79.349,81.469,140526
2012.02.26,0:00,81.47,81.859,80.002,81.605,181159
2012.03.04,0:00,81.606,82.63,80.572,82.342,184752
2012.03.11,0:00,82.343,84.165,81.953,83.449,175691
2012.03.18,0:00,83.45,84.081,81.961,82.587,175050
2012.03.25,0:00,82.588,83.372,81.82,82.869,180644
2012.04.01,0:00,82.87,83.291,81.186,81.281,149054
2012.04.08,0:00,81.275,81.851,80.564,80.905,159383
2012.04.15,0:00,80.907,81.765,80.283,81.585,150969
2012.04.22,0:00,81.584,81.682,80.211,80.347,147644
2012.04.29,0:00,80.346,80.6,79.629,79.809,105028
2012.05.06,0:00,79.81,80.066,79.416,80.014,127205
2012.05.13,0:00,80.013,80.539,78.987,79.167,152094
2012.05.20,0:00,79.168,80.134,79.108,79.597,149984
2012.05.27,0:00,79.596,79.628,77.648,78.058,147883
2012.06.03,0:00,78.059,79.781,77.974,79.548,161502
2012.06.10,0:00,79.55,79.732,78.597,79.06,140593
2012.06.17,0:00,79.058,80.61,78.778,80.561,141066
2012.06.24,0:00,80.56,80.561,79.121,79.828,135325
2012.07.01,0:00,79.829,80.083,79.295,79.485,113191
2012.07.08,0:00,79.484,79.939,79.058,79.168,111942
2012.07.15,0:00,79.167,79.188,78.376,78.459,101679
2012.07.22,0:00,78.46,78.661,77.93,78.49,111191
2012.07.29,0:00,78.491,78.759,77.899,78.6,111813
2012.08.05,0:00,78.599,78.779,78.13,78.244,115079
2012.08.12,0:00,78.245,79.564,78.149,79.513,105965
2012.08.19,0:00,79.514,79.645,78.269,78.735,99023
2012.08.26,0:00,78.736,78.829,78.175,78.291,81753
2012.09.02,0:00,78.295,79.019,78.002,78.221,94952
2012.09.09,0:00,78.224,78.465,77.116,78.329,116501
2012.09.16,0:00,78.33,79.204,78.008,78.113,123553
2012.09.23,0:00,78.115,78.14,77.423,77.948,70721
2012.09.30,0:00,77.951,78.86,77.777,78.697,80259
2012.10.07,0:00,78.696,78.696,77.932,78.461,56599
2012.10.14,0:00,78.463,79.452,78.316,79.249,71946
2012.10.21,0:00,79.248,80.365,79.203,79.636,100851
2012.10.28,0:00,79.637,80.66,79.264,80.497,168849
2012.11.04,0:00,80.491,80.549,79.061,79.451,105053
2012.11.11,0:00,79.449,81.549,79.197,81.54,99147
2012.11.18,0:00,81.547,82.822,81.072,82.548,105161
2012.11.25,0:00,82.55,82.735,81.673,82.462,130599
2012.12.02,0:00,82.457,82.818,81.706,82.551,117069
2012.12.09,0:00,82.553,84.307,82.101,84.139,127495
2012.12.16,0:00,84.14,84.603,83.599,84.407,150919
2012.12.23,0:00,84.409,86.622,84.309,85.957,114121
2012.12.30,0:00,85.961,88.396,85.853,88.2,148084
2013.01.06,0:00,88.199,89.662,86.811,89.488,245299
2013.01.13,0:00,89.487,90.234,87.779,90.169,309053
2013.01.20,0:00,90.17,91.247,88.045,91.171,296804
2013.01.27,0:00,91.17,92.948,90.314,92.749,268281
2013.02.03,0:00,92.748,93.956,91.964,92.535,319144
2013.02.10,0:00,92.536,94.448,92.212,93.752,340360
2013.02.17,0:00,93.753,94.451,92.76,94.217,289411
2013.02.24,0:00,94.216,94.292,90.843,93.533,424285
2013.03.03,0:00,93.532,96.58,92.902,96.177,300604
2013.03.10,0:00,96.178,96.697,94.64,94.883,343446
2013.03.17,0:00,94.885,96.121,94.179,94.835,363074
2013.03.24,0:00,94.833,94.949,93.517,94.258,192453
2013.03.31,0:00,94.261,98.835,92.555,98.776,261863
2013.04.07,0:00,98.777,99.933,98.08,98.431,277706
2013.04.14,0:00,98.43,99.871,95.788,99.802,343053
2013.04.21,0:00,99.8,99.871,97.543,97.85,282493
2013.04.28,0:00,97.849,99.256,96.993,99.105,215031
2013.05.05,0:00,99.106,102.14,98.569,101.928,222785
2013.05.12,0:00,101.929,103.294,101.246,102.715,253106
2013.05.19,0:00,102.71,103.721,100.648,101.079,301076
2013.05.26,0:00,101.089,102.511,100.208,100.474,298369
2013.06.02,0:00,100.475,100.709,94.969,98.355,398709
2013.06.09,0:00,98.354,99.277,93.78,94.325,479930
2013.06.16,0:00,94.324,98.49,94.23,98.38,390193
2013.06.23,0:00,98.379,99.532,96.954,99.442,361961
2013.06.30,0:00,99.441,101.526,99.17,101.48,278453
2013.07.07,0:00,101.482,101.483,98.214,99.192,324763
2013.07.14,0:00,99.192,100.86,98.885,100.372,282014
2013.07.21,0:00,100.371,100.446,97.765,97.955,297122
2013.07.28,0:00,97.955,99.934,97.577,98.924,297439
2013.08.04,0:00,98.919,99.144,95.803,96.051,276472
2013.08.11,0:00,96.048,98.645,95.974,97.663,274545
2013.08.18,0:00,97.663,99.142,96.905,98.712,277686
2013.08.25,0:00,98.718,98.836,96.81,98.382,254719
2013.09.01,0:00,98.383,100.216,98.346,100.003,261343
2013.09.08,0:00,100.002,100.602,98.472,98.996,249672
2013.09.15,0:00,99.011,99.661,97.755,99.286,167580
2013.09.22,0:00,99.287,99.288,97.671,97.794,219434
2013.09.29,0:00,97.799,98.719,96.924,97.272,279325
2013.10.06,0:00,97.272,98.584,96.555,98.316,246797
2013.10.13,0:00,98.317,98.998,97.552,97.95,219535
2013.10.20,0:00,97.95,98.477,96.936,97.591,217579
2013.10.27,0:00,97.594,98.844,97.439,98.702,206566
2013.11.03,0:00,98.701,99.403,97.605,99.2,213763
2013.11.10,0:00,99.201,100.427,98.919,100.346,209251
2013.11.17,0:00,100.347,101.345,99.564,101.257,238313
2013.11.24,0:00,101.262,102.603,101.133,102.487,214078
2013.12.01,0:00,102.486,103.372,101.618,103.129,292733
2013.12.08,0:00,103.125,103.914,102.143,103.26,258488
2013.12.15,0:00,103.259,104.627,102.495,104.026,237004
2013.12.22,0:00,104.025,105.357,103.767,105.293,132465
2013.12.29,0:00,105.294,105.434,104.066,104.906,145113
2014.01.05,0:00,104.905,105.323,103.823,103.933,244204
2014.01.12,0:00,103.934,104.916,102.849,104.238,228190
2014.01.19,0:00,104.239,104.835,101.73,102.098,257276
2014.01.26,0:00,102.097,103.431,101.834,102.233,329021
2014.02.02,0:00,102.232,102.639,100.745,102.5,314862
2014.02.09,0:00,102.498,102.696,101.529,101.529,220628
2014.02.16,0:00,101.53,102.823,101.377,102.531,214682
2014.02.23,0:00,102.53,102.672,101.249,101.331,239808
2014.03.02,0:00,101.332,103.754,101.194,103.17,226986
2014.03.09,0:00,103.171,103.419,101.203,101.354,242870
2014.03.16,0:00,101.35,102.674,101.271,102.263,219594
2014.03.23,0:00,102.263,102.973,101.714,102.893,208872
2014.03.30,0:00,102.892,104.121,102.789,103.315,197870
2014.04.06,0:00,103.314,103.331,101.316,101.442,256858
2014.04.13,0:00,101.442,102.62,101.411,102.554,179574
2014.04.20,0:00,102.553,102.718,101.956,102.102,151872
2014.04.27,0:00,102.098,103.013,102.025,102.202,165081
2014.05.04,0:00,102.2,102.217,101.427,101.876,171673
2014.05.11,0:00,101.876,102.356,101.304,101.535,174461
2014.05.18,0:00,101.535,101.997,100.817,101.97,175842
2014.05.25,0:00,101.971,102.135,101.423,101.881,182820
2014.06.01,0:00,101.881,102.789,101.858,102.623,215055
2014.06.08,0:00,102.623,102.638,101.6,101.966,156137
2014.06.15,0:00,101.965,102.347,101.716,102.082,138239
2014.06.22,0:00,102.081,102.162,101.309,101.428,130493
2014.06.29,0:00,101.429,102.259,101.231,102.112,120644
2014.07.06,0:00,102.112,102.196,101.06,101.358,125834
2014.07.13,0:00,101.359,101.786,101.08,101.349,135979
2014.07.20,0:00,101.349,101.933,101.19,101.747,120376
2014.07.27,0:00,101.747,103.078,101.743,102.565,165897
2014.08.03,0:00,102.563,102.92,101.505,102.15,180515
2014.08.10,0:00,102.151,102.71,102.017,102.41,137725
2014.08.17,0:00,102.409,104.266,102.242,104.201,149734
2014.08.24,0:00,104.193,104.256,103.549,104.159,145573
2014.08.31,0:00,104.16,105.7,104.096,105.177,180276
2014.09.07,0:00,105.177,107.387,104.984,107.322,233988
2014.09.14,0:00,107.322,109.452,106.804,108.942,237998
2014.09.21,0:00,108.939,109.525,108.252,109.394,250604
2014.09.28,0:00,109.392,110.081,108.001,109.803,301102
2014.10.05,0:00,109.801,109.803,107.254,107.333,358126
2014.10.12,0:00,107.333,107.567,105.194,107.156,404491
2014.10.19,0:00,107.156,108.347,106.244,108.176,310917
2014.10.26,0:00,108.177,112.973,107.6,112.827,358062
2014.11.02,0:00,112.827,115.558,112.564,114.521,457786
2014.11.09,0:00,114.522,117.043,113.85,116.869,439758
2014.11.16,0:00,116.866,118.971,115.447,117.776,447793
2014.11.23,0:00,117.776,118.917,117.227,118.85,339613
2014.11.30,0:00,118.84,121.836,117.855,121.6,389314
2014.12.07,0:00,121.601,121.691,117.429,118.158,533649
2014.12.14,0:00,118.159,119.618,115.557,119.519,551420
2014.12.21,0:00,119.521,120.818,119.307,120.413,209503
2014.12.28,0:00,120.411,120.735,118.857,120.383,258586
2015.01.04,0:00,120.393,120.638,118.044,118.226,512428
2015.01.11,0:00,118.226,119.312,115.844,117.579,602274
2015.01.18,0:00,117.579,118.86,116.914,117.413,506583
2015.01.25,0:00,117.414,118.653,116.974,117.185,478435
2015.02.01,0:00,117.176,119.213,116.869,118.955,436292
2015.02.08,0:00,118.954,120.466,118.325,118.619,395906
2015.02.15,0:00,118.622,119.408,118.228,119.068,358521
2015.02.22,0:00,119.069,119.846,118.62,119.825,334290
2015.03.01,0:00,119.824,121.275,119.374,120.736,341421
2015.03.08,0:00,120.736,122.018,120.606,121.309,419092
2015.03.15,0:00,121.308,121.512,119.279,120.015,387849
2015.03.22,0:00,120.021,120.158,118.322,119.239,385851
2015.03.29,0:00,119.24,120.358,118.711,118.852,298791
2015.04.05,0:00,118.85,120.731,118.815,120.192,285777
2015.04.12,0:00,120.194,120.837,118.563,118.837,350369
2015.04.19,0:00,118.836,120.087,118.522,118.918,333923
2015.04.26,0:00,118.917,120.281,118.491,120.13,346913
2015.05.03,0:00,120.128,120.499,119.048,119.8,334492
2015.05.10,0:00,119.804,120.27,118.881,119.345,323766
2015.05.17,0:00,119.345,121.592,119.334,121.555,334727
2015.05.24,0:00,121.555,124.451,121.438,124.239,357596
2015.05.31,0:00,124.243,125.848,123.745,125.618,402338
2015.06.07,0:00,125.617,125.627,122.451,123.288,407630
2015.06.14,0:00,123.289,124.436,122.471,122.767,330627
2015.06.21,0:00,122.767,124.368,122.087,122.585,336112
2015.06.28,0:00,122.586,123.694,121.848,122.415,373201
2015.07.05,0:00,122.414,122.921,120.407,122.496,440688
2015.07.12,0:00,122.495,124.223,122.405,124.135,326710
2015.07.19,0:00,124.135,124.47,123.566,123.761,287925
2015.07.26,0:00,123.759,124.575,123.004,124.035,328836
2015.08.02,0:00,124.036,125.058,123.795,124.328,311436
2015.08.09,0:00,124.329,125.274,123.781,124.328,329851
2015.08.16,0:00,124.364,124.569,121.181,121.727,438360
2015.08.23,0:00,121.727,121.922,116.309,121.291,1363210
2015.08.30,0:00,121.29,121.409,118.597,119.143,927021
2015.09.06,0:00,119.143,121.32,118.792,120.797,815242
2015.09.13,0:00,120.795,120.987,119.05,120.005,813913
2015.09.20,0:00,120.006,121.228,119.219,120.386,897626
2015.09.27,0:00,120.384,120.461,118.676,120.031,958241
2015.10.04,0:00,120.032,120.563,119.621,120.187,737156
2015.10.11,0:00,120.187,120.218,118.058,119.292,591744
2015.10.18,0:00,119.293,121.494,119.134,121.316,619590
2015.10.25,0:00,121.313,121.482,120.028,120.499,735681
2015.11.01,0:00,120.5,123.328,120.251,123.196,612782
2015.11.08,0:00,123.195,123.599,122.219,122.304,616645
2015.11.15,0:00,122.304,123.75,122.296,122.928,569123
2015.11.22,0:00,122.928,123.255,122.253,122.831,476057
2015.11.29,0:00,122.828,123.665,122.293,123.19,614186
2015.12.06,0:00,123.191,123.472,120.577,120.885,723069
2015.12.13,0:00,120.879,123.561,120.337,121.29,363490
2015.12.20,0:00,121.289,121.498,120.132,120.235,168141
2015.12.27,0:00,120.239,120.648,119.996,120.314,128357
2016.01.03,0:00,120.313,120.459,116.686,117.058,406225
2016.01.10,0:00,117.07,118.372,116.503,116.994,440908
2016.01.17,0:00,116.993,118.874,115.965,118.556,662832
2016.01.24,0:00,118.555,121.684,117.651,121.345,1077081
2016.01.31,0:00,121.346,121.435,116.282,116.945,1104616
2016.02.07,0:00,116.942,117.519,110.987,113.671,1332387
2016.02.14,0:00,113.67,114.868,112.302,112.521,451922
2016.02.21,0:00,112.521,113.983,111.038,113.708,476551
2016.02.28,0:00,113.708,114.548,112.151,113.821,448332
2016.03.06,0:00,113.823,114.439,112.22,113.768,439296
2016.03.13,0:00,113.767,114.119,110.66,111.435,397493
2016.03.20,0:00,111.435,113.477,111.212,113.455,306321
2016.03.27,0:00,113.461,113.797,111.545,111.687,337277
2016.04.03,0:00,111.681,111.734,107.66,108.283,428379
2016.04.10,0:00,108.287,109.726,107.621,108.055,341675
2016.04.17,0:00,108.059,111.842,107.831,111.444,367018
2016.04.24,0:00,111.444,111.876,106.225,106.427,417641
2016.05.01,0:00,106.432,107.49,105.543,107.354,329214
2016.05.08,0:00,107.352,109.545,107.227,108.655,336241
2016.05.15,0:00,108.661,110.58,108.614,110.021,331323
2016.05.22,0:00,110.025,110.849,109.104,110.766,310110
2016.05.29,0:00,110.767,111.441,106.358,106.667,359749
2016.06.05,0:00,106.669,107.896,106.248,106.471,374473
2016.06.12,0:00,106.476,106.632,103.541,104.62,506276
2016.06.19,0:00,104.62,106.805,99.894,102.187,444282
2016.06.26,0:00,102.19,103.382,101.39,102.476,421588
2016.07.03,0:00,102.482,102.797,99.985,100.692,344628
2016.07.10,0:00,100.692,106.307,100.551,105.387,443892
2016.07.17,0:00,105.388,107.484,105.264,106.275,352719
2016.07.24,0:00,106.282,106.717,101.963,102.327,417937
2016.07.31,0:00,102.333,102.822,100.673,102.044,336066
2016.08.07,0:00,102.043,102.648,100.829,101.252,263345
2016.08.14,0:00,101.251,101.447,99.533,100.554,336182
2016.08.21,0:00,100.553,102.083,99.934,101.91,303707
2016.08.28,0:00,101.91,104.314,101.745,103.924,341797
2016.09.04,0:00,103.921,104.039,101.195,102.466,379558
2016.09.11,0:00,102.467,103.352,101.416,102.314,405733
2016.09.18,0:00,102.314,102.777,100.092,100.907,368531
2016.09.25,0:00,100.911,101.833,100.083,101.529,353362
2016.10.02,0:00,101.533,104.156,101.205,103.026,327768
2016.10.09,0:00,103.043,104.628,102.803,104.037,341351
2016.10.16,0:00,104.036,104.366,103.159,103.91,283815
2016.10.23,0:00,103.91,105.526,103.715,104.562,324609
2016.10.30,0:00,104.564,105.226,102.542,104.15,421700
2016.11.06,0:00,104.152,106.943,101.185,106.879,583780
2016.11.13,0:00,106.88,111.115,106.837,110.938,551766
2016.11.20,0:00,110.942,113.892,110.261,112.637,489861
2016.11.27,0:00,112.637,114.818,111.351,113.514,552213
2016.12.04,0:00,113.524,115.536,113.119,115.412,459958
2016.12.11,0:00,115.414,118.658,114.752,117.8,533866
2016.12.18,0:00,117.8,118.235,116.541,117.296,389717
2016.12.25,0:00,117.178,117.808,116.036,116.98,293363
2017.01.01,0:00,116.904,118.599,115.06,116.943,457396
2017.01.08,0:00,117.144,117.527,113.751,114.216,576775
2017.01.15,0:00,114.215,115.611,112.562,113.799,569210
2017.01.22,0:00,113.8,115.368,112.517,114.647,544322
2017.01.29,0:00,114.647,114.933,112.048,112.642,541915
2017.02.05,0:00,112.64,113.958,111.589,113.917,458742
2017.02.12,0:00,113.918,114.95,112.613,112.911,416515
2017.02.19,0:00,112.914,113.772,111.929,112.175,414109
2017.02.26,0:00,112.182,114.744,111.683,113.81,467655
2017.03.05,0:00,113.807,115.499,113.553,114.753,415838
2017.03.12,0:00,114.753,115.189,112.559,112.655,390104
2017.03.19,0:00,112.665,112.89,110.411,110.55,448252
2017.03.26,0:00,110.549,112.191,110.104,111.267,398597
2017.04.02,0:00,111.265,111.583,110.125,111.214,429052
2017.04.09,0:00,111.212,111.574,108.228,108.303,353450
2017.04.16,0:00,108.305,110.509,108.127,110.017,349012
2017.04.23,0:00,110.009,111.771,109.586,111.304,388637
2017.04.30,0:00,111.295,113.043,111.293,112.656,311724
2017.05.07,0:00,112.656,114.362,112.389,113.259,339083
2017.05.14,0:00,113.258,113.845,110.227,111.276,455666
2017.05.21,0:00,111.275,112.122,110.854,111.244,391069
2017.05.28,0:00,111.245,111.704,110.325,110.461,357601
2017.06.04,0:00,110.459,110.805,109.109,110.303,382930
2017.06.11,0:00,110.303,111.411,108.802,110.968,381717
2017.06.18,0:00,110.967,111.78,110.903,111.233,346726
2017.06.25,0:00,111.231,112.92,111.206,112.237,417696
2017.07.02,0:00,112.236,114.172,112.189,113.966,393344
2017.07.09,0:00,113.967,114.488,112.264,112.404,379993
2017.07.16,0:00,112.408,112.861,110.915,110.926,380713
2017.07.23,0:00,110.928,112.18,110.48,110.501,451984
2017.07.30,0:00,110.5,111.042,109.838,110.804,472721
2017.08.06,0:00,110.804,110.913,108.723,109.246,391434
2017.08.13,0:00,109.251,110.942,108.598,109.322,469443
2017.08.20,0:00,109.316,109.835,108.629,109.33,364890
2017.08.27,0:00,109.331,110.664,108.258,109.8,380399
2017.09.03,0:00,109.805,109.926,107.314,108.236,378081
2017.09.10,0:00,108.239,111.326,108.206,111.167,336680
2017.09.17,0:00,111.17,112.709,111.075,112.437,371151
2017.09.24,0:00,112.438,113.249,111.467,112.649,394943
2017.10.01,0:00,112.654,113.431,112.317,112.532,376443
2017.10.08,0:00,112.535,112.82,111.683,111.868,343535
2017.10.15,0:00,111.869,114.093,111.647,114.05,384638
2017.10.22,0:00,114.049,114.445,113.237,113.715,437649
2017.10.29,0:00,113.712,114.419,112.952,114.163,388770
2017.11.05,0:00,114.162,114.727,113.085,113.688,357308
2017.11.12,0:00,113.69,113.903,111.878,112.015,332852
2017.11.19,0:00,112.01,112.71,111.061,111.656,294853
2017.11.26,0:00,111.652,112.889,110.834,112.886,404121
2017.12.03,0:00,112.885,113.623,111.985,113.556,369692
2017.12.10,0:00,113.555,113.737,112.025,112.721,299010
2017.12.17,0:00,112.726,113.63,112.303,113.278,260701
2017.12.24,0:00,113.253,113.372,112.466,112.643,210140
2017.12.31,0:00,112.593,113.293,112.048,113.152,222881
2018.01.07,0:00,113.15,113.382,110.907,111.134,321762
2018.01.14,0:00,111.135,111.475,110.185,110.694,344855
2018.01.21,0:00,110.693,111.217,108.275,108.6,339822
2018.01.28,0:00,108.603,110.475,108.408,110.03,360330
2018.02.04,0:00,110.02,110.257,108.04,108.795,490940
2018.02.11,0:00,108.794,108.803,105.541,106.259,396348
2018.02.18,0:00,106.26,107.897,106.089,107.067,316365
2018.02.25,0:00,107.074,107.668,105.243,105.555,364395
2018.03.04,0:00,105.554,107.043,105.343,106.896,326700
2018.03.11,0:00,106.895,107.285,105.596,105.953,302499
2018.03.18,0:00,105.954,106.635,104.622,104.835,361658
2018.03.25,0:00,104.835,107.003,104.719,106.306,335654
2018.04.01,0:00,106.301,107.484,105.651,106.959,339391
2018.04.08,0:00,106.941,107.771,106.61,107.494,310534
2018.04.15,0:00,107.485,107.881,106.877,107.867,266041
2018.04.22,0:00,107.853,109.531,107.727,109.094,289971
2018.04.29,0:00,109.098,110.028,108.642,109.14,259562
2018.05.06,0:00,109.131,110.011,108.751,109.345,252699
2018.05.13,0:00,109.317,111.075,109.201,110.872,272422
2018.05.20,0:00,110.915,111.388,108.947,109.615,301044
2018.05.27,0:00,109.627,109.743,108.107,109.594,343340
2018.06.03,0:00,109.59,110.26,109.192,109.462,285957
2018.06.10,0:00,109.5,110.896,109.384,110.625,264439
2018.06.17,0:00,110.613,110.75,109.544,109.936,278203
2018.06.24,0:00,109.915,110.936,109.362,110.719,307632
2018.07.01,0:00,110.731,111.128,110.274,110.42,261405
2018.07.08,0:00,110.422,112.793,110.344,112.395,271705
2018.07.15,0:00,112.395,113.16,111.05,111.05,285353
2018.07.22,0:00,111.058,111.537,110.585,110.933,283771
