date_time,minute,open,high,low,close,volume
2010.04.10,21:00,954.50,989.50,952.75,980.50,4751
2010.04.17,21:00,981.50,1006.00,972.25,997.25,5176
2010.04.24,21:00,995.50,1009.25,977.25,989.75,5826
2010.05.01,21:00,998.75,1002.25,948.25,961.00,7026
2010.05.08,21:00,965.00,975.50,951.00,953.50,3751
2010.05.15,21:00,953.75,954.50,930.75,940.50,3426
2010.05.22,21:00,941.00,955.75,927.25,942.25,5576
2010.05.29,21:00,940.50,958.00,930.25,935.25,5026
2010.06.05,21:00,933.50,951.50,925.75,944.50,4051
2010.06.12,21:00,945.00,963.50,944.50,959.75,2326
2010.06.19,21:00,964.75,971.00,962.50,968.00,1376
2010.06.20,00:00,969.75,971.50,954.75,955.25,12349
2010.06.27,00:00,955.00,968.75,943.00,964.50,15066
2010.07.04,00:00,941.50,971.25,938.00,966.50,13940
2010.07.11,00:00,966.75,1006.25,958.50,994.25,18914
2010.07.18,00:00,994.50,1002.25,977.00,985.50,14808
2010.07.25,00:00,985.75,1016.50,970.25,1015.25,14372
2010.08.01,00:00,1015.00,1054.00,1006.00,1040.00,27137
2010.08.08,00:00,1040.00,1048.75,1012.00,1041.00,20851
2010.08.15,00:00,1041.25,1049.75,1005.50,1012.25,20516
2010.08.22,00:00,1012.75,1033.50,994.25,1030.00,14482
2010.08.29,00:00,1029.75,1041.00,1000.75,1036.00,17039
2010.09.05,00:00,1034.25,1056.75,1022.75,1027.50,17478
2010.09.12,00:00,1027.25,1081.75,1025.00,1081.25,22024
2010.09.19,00:00,1082.00,1143.25,1079.25,1142.00,28628
2010.09.26,00:00,1142.25,1143.25,1047.00,1051.00,31730
2010.10.03,00:00,1049.75,1184.00,1042.00,1172.50,24896
2010.10.10,00:00,1172.50,1204.25,1151.00,1183.25,44030
2010.10.17,00:00,1183.00,1223.00,1167.50,1206.25,35614
2010.10.24,00:00,1206.00,1241.50,1200.25,1241.50,30239
2010.10.31,00:00,1241.50,1289.50,1222.00,1282.25,28514
2010.11.07,00:00,1283.50,1347.75,1268.75,1268.75,46596
2010.11.14,00:00,1273.25,1307.00,1175.25,1202.25,60546
2010.11.21,00:00,1198.25,1262.00,1190.00,1240.00,29675
2010.11.28,00:00,1243.50,1301.25,1226.50,1299.25,36439
2010.12.05,00:00,1303.00,1306.50,1266.50,1273.00,36099
2010.12.12,00:00,1268.00,1314.25,1259.50,1298.25,34467
2010.12.19,00:00,1319.75,1365.50,1307.25,1360.25,19571
2010.12.26,00:00,1350.50,1403.75,1350.00,1403.50,26095
2011.01.02,00:00,1399.50,1407.75,1357.25,1367.00,35069
2011.01.09,00:00,1369.25,1432.25,1358.25,1422.00,37598
2011.01.16,00:00,1409.00,1431.50,1383.75,1413.25,32016
2011.01.23,00:00,1412.00,1426.00,1364.25,1398.25,35182
2011.01.30,00:00,1407.75,1452.25,1403.25,1434.00,28497
2011.02.06,00:00,1438.00,1455.50,1410.50,1416.00,27304
2011.02.13,00:00,1419.25,1424.50,1357.00,1368.75,33374
2011.02.20,00:00,1381.00,1388.25,1284.50,1364.50,36425
2011.02.27,00:00,1378.25,1423.50,1353.75,1411.75,44932
2011.03.06,00:00,1412.00,1418.75,1305.00,1328.75,46891
2011.03.13,00:00,1329.25,1385.25,1268.00,1371.00,57924
2011.03.20,00:00,1371.00,1373.25,1338.00,1359.25,36830
2011.03.27,00:00,1359.25,1431.75,1341.00,1399.00,37937
2011.04.03,00:00,1399.25,1406.25,1360.25,1404.75,33782
2011.04.10,00:00,1404.00,1406.00,1317.75,1327.50,34977
2011.04.17,00:00,1327.75,1397.25,1320.75,1396.25,23266
2011.04.24,00:00,1396.50,1400.25,1338.25,1387.75,36142
2011.05.01,00:00,1388.25,1402.00,1306.50,1329.25,40430
2011.05.08,00:00,1329.75,1358.75,1313.50,1334.75,39376
2011.05.15,00:00,1335.00,1395.75,1312.25,1389.25,42141
2011.05.22,00:00,1389.75,1398.00,1365.75,1379.50,34993
2011.05.29,00:00,1373.00,1419.25,1366.50,1413.25,29941
2011.06.05,00:00,1413.00,1418.00,1378.25,1385.25,33959
2011.06.12,00:00,1385.00,1390.50,1330.50,1333.25,33183
2011.06.19,00:00,1333.50,1353.25,1292.50,1310.50,30247
2011.06.26,00:00,1310.25,1343.25,1287.00,1308.50,32003
2011.07.03,00:00,1320.75,1356.50,1310.00,1351.25,18461
2011.07.10,00:00,1350.75,1396.50,1334.25,1380.25,21747
2011.07.17,00:00,1380.00,1407.75,1362.50,1370.50,22754
2011.07.24,00:00,1370.00,1386.25,1343.50,1352.25,19340
2011.07.31,00:00,1352.50,1374.75,1309.50,1318.50,23644
2011.08.07,00:00,1317.75,1340.50,1276.50,1336.25,47536
2011.08.14,00:00,1336.00,1370.25,1333.25,1365.50,46752
2011.08.21,00:00,1365.75,1431.50,1362.00,1429.75,51333
2011.08.28,00:00,1429.75,1464.75,1425.00,1445.25,66832
2011.09.04,00:00,1427.00,1434.00,1408.25,1429.75,50541
2011.09.11,00:00,1429.75,1431.75,1350.25,1353.75,69899
2011.09.18,00:00,1353.75,1355.25,1250.00,1262.25,71522
2011.09.25,00:00,1262.00,1276.75,1174.00,1175.25,80528
2011.10.02,00:00,1175.00,1189.50,1152.00,1165.25,73494
2011.10.09,00:00,1165.25,1275.75,1163.75,1264.00,89903
2011.10.16,00:00,1263.75,1271.75,1201.50,1212.75,75664
2011.10.23,00:00,1212.00,1242.75,1210.00,1227.25,65623
2011.10.30,00:00,1227.00,1231.25,1192.00,1221.00,58897
2011.11.06,00:00,1221.00,1222.75,1166.75,1175.75,55641
2011.11.13,00:00,1179.00,1206.00,1152.75,1167.50,57101
2011.11.20,00:00,1169.00,1174.00,1102.75,1106.50,46593
2011.11.27,00:00,1114.75,1146.00,1111.50,1135.75,55894
2011.12.04,00:00,1142.00,1148.25,1100.25,1108.25,52903
2011.12.11,00:00,1108.25,1130.50,1094.25,1129.50,49688
2011.12.18,00:00,1139.25,1167.75,1131.50,1163.25,47793
2011.12.25,00:00,1194.50,1218.50,1192.00,1207.25,38331
2012.01.01,00:00,1243.25,1244.50,1195.75,1197.00,39862
2012.01.08,00:00,1197.50,1236.75,1150.00,1158.50,59303
2012.01.15,00:00,1165.50,1203.75,1165.50,1187.00,45982
2012.01.22,00:00,1195.25,1230.75,1194.00,1218.75,46256
2012.01.29,00:00,1215.00,1236.25,1185.25,1233.00,47106
2012.02.05,00:00,1232.00,1247.50,1216.25,1228.00,46711
2012.02.12,00:00,1237.25,1273.25,1232.00,1267.25,50484
2012.02.19,00:00,1271.75,1284.50,1260.00,1278.00,34585
2012.02.26,00:00,1286.00,1332.50,1284.00,1332.50,47116
2012.03.04,00:00,1330.00,1355.50,1315.25,1337.50,52574
2012.03.11,00:00,1339.00,1377.75,1331.25,1377.00,44366
2012.03.18,00:00,1376.75,1377.25,1338.50,1364.50,17346
2012.03.25,00:00,1364.50,1415.75,1351.00,1411.25,21507
2012.04.01,00:00,1411.00,1443.75,1408.25,1441.75,33942
2012.04.08,00:00,1441.50,1452.00,1415.00,1434.00,52566
2012.04.15,00:00,1434.25,1452.50,1403.75,1450.50,48082
2012.04.22,00:00,1450.50,1508.50,1434.25,1492.25,61179
2012.04.29,00:00,1492.25,1512.25,1458.00,1475.00,56211
2012.05.06,00:00,1475.00,1478.50,1392.75,1394.25,73348
2012.05.13,00:00,1393.75,1449.50,1376.00,1412.75,83393
2012.05.20,00:00,1413.00,1422.75,1351.00,1381.75,73234
2012.05.27,00:00,1385.00,1401.75,1327.25,1349.25,58253
2012.06.03,00:00,1349.25,1438.50,1331.50,1425.25,74637
2012.06.10,00:00,1425.25,1448.25,1370.50,1383.25,88757
2012.06.17,00:00,1383.50,1464.00,1375.25,1440.75,91032
2012.06.24,00:00,1462.75,1507.75,1438.75,1507.75,89674
2012.07.01,00:00,1507.50,1594.50,1485.00,1590.00,53156
2012.07.08,00:00,1590.25,1625.25,1552.75,1617.00,127737
2012.07.15,00:00,1617.00,1777.25,1616.75,1738.75,140207
2012.07.22,00:00,1739.00,1742.25,1618.00,1661.25,180129
2012.07.29,00:00,1661.25,1682.75,1586.00,1603.75,155073
2012.08.05,00:00,1603.75,1699.00,1570.00,1666.75,121390
2012.08.12,00:00,1666.75,1676.00,1610.00,1673.75,101732
2012.08.19,00:00,1673.75,1764.75,1666.25,1753.75,120519
2012.08.26,00:00,1753.75,1771.00,1701.00,1757.75,123888
2012.09.02,00:00,1768.00,1788.75,1715.50,1726.50,106127
2012.09.09,00:00,1726.75,1764.75,1693.00,1728.50,135480
2012.09.16,00:00,1728.50,1731.25,1607.00,1614.75,159275
2012.09.23,00:00,1614.75,1624.75,1557.00,1591.00,157670
2012.09.30,00:00,1591.25,1596.25,1503.25,1551.75,147558
2012.10.07,00:00,1552.00,1573.25,1501.50,1504.25,123925
2012.10.14,00:00,1504.25,1555.00,1485.25,1532.75,97180
2012.10.21,00:00,1532.75,1574.00,1528.50,1556.25,96800
2012.10.28,00:00,1556.50,1570.50,1515.75,1518.25,83555
2012.11.04,00:00,1518.00,1523.50,1437.00,1438.75,99593
2012.11.11,00:00,1438.75,1439.25,1371.75,1390.75,78048
2012.11.18,00:00,1391.00,1423.75,1380.25,1420.50,40600
2012.11.25,00:00,1420.50,1459.25,1417.75,1443.25,54926
2012.12.02,00:00,1443.75,1497.50,1435.50,1467.50,58033
2012.12.09,00:00,1467.75,1503.75,1452.50,1502.25,64086
2012.12.16,00:00,1502.25,1508.00,1402.25,1438.00,59312
2012.12.23,00:00,1438.00,1446.50,1415.00,1416.75,22869
2012.12.30,00:00,1417.00,1434.50,1355.50,1362.50,45776
2013.01.06,00:00,1362.50,1394.00,1351.00,1385.50,74443
2013.01.13,00:00,1385.50,1447.25,1384.00,1428.25,66442
2013.01.20,00:00,1430.00,1460.00,1414.50,1450.50,45841
2013.01.27,00:00,1450.50,1485.75,1434.00,1480.50,58618
2013.02.03,00:00,1480.25,1497.25,1431.50,1440.25,57013
2013.02.10,00:00,1440.50,1441.50,1404.00,1423.25,41585
2013.02.17,00:00,1424.50,1515.75,1424.50,1442.75,49443
2013.02.24,00:00,1440.00,1467.00,1420.00,1443.50,61553
2013.03.03,00:00,1443.25,1484.00,1433.75,1476.50,59732
2013.03.10,00:00,1477.00,1482.25,1414.50,1415.00,53271
2013.03.17,00:00,1414.50,1448.00,1402.50,1441.00,42592
2013.03.24,00:00,1441.00,1459.25,1396.50,1406.25,39844
2013.03.31,00:00,1406.25,1406.50,1354.00,1359.75,55239
2013.04.07,00:00,1358.00,1418.25,1355.75,1411.50,47685
2013.04.14,00:00,1407.25,1440.75,1388.50,1428.75,49450
2013.04.21,00:00,1425.50,1431.25,1401.50,1429.50,43794
2013.04.28,00:00,1380.00,1423.00,1365.00,1387.00,44899
2013.05.05,00:00,1379.75,1418.75,1365.75,1398.75,40251
2013.05.12,00:00,1394.25,1447.25,1393.75,1447.25,44446
2013.05.19,00:00,1445.25,1546.00,1442.75,1477.50,67274
2013.05.26,00:00,1475.25,1527.75,1474.25,1510.00,55091
2013.06.02,00:00,1511.75,1548.25,1511.50,1528.50,52526
2013.06.09,00:00,1520.00,1558.00,1502.00,1516.00,27982
2013.06.16,00:00,1505.50,1529.25,1488.25,1493.75,24994
2013.06.23,00:00,1405.50,1445.50,1401.75,1432.00,22015
2013.06.30,00:00,1424.50,1453.00,1420.00,1431.50,15966
2013.07.07,00:00,1430.50,1478.75,1426.00,1431.75,27429
2013.07.14,00:00,1422.50,1492.00,1418.75,1489.00,27329
2013.07.21,00:00,1491.25,1525.50,1329.75,1348.75,35557
2013.07.28,00:00,1267.00,1279.25,1207.25,1213.25,26294
2013.08.04,00:00,1212.75,1240.25,1186.00,1218.75,24350
2013.08.11,00:00,1219.25,1295.25,1216.00,1283.00,31126
2013.08.18,00:00,1299.25,1368.00,1296.75,1364.50,34012
2013.08.25,00:00,1351.50,1408.75,1345.50,1357.75,38900
2013.09.01,00:00,1397.50,1407.75,1334.50,1365.00,31029
2013.09.08,00:00,1377.50,1399.25,1339.75,1381.50,32821
2013.09.15,00:00,1372.00,1372.00,1311.25,1314.25,27268
2013.09.22,00:00,1307.75,1327.00,1304.75,1319.25,21708
2013.09.29,00:00,1309.25,1316.25,1263.00,1294.50,20072
2013.10.06,00:00,1293.50,1305.00,1266.00,1266.50,21028
2013.10.13,00:00,1262.00,1300.50,1261.25,1289.50,19232
2013.10.20,00:00,1290.25,1318.00,1288.00,1299.75,20642
2013.10.27,00:00,1292.75,1293.50,1250.00,1250.25,43591
2013.11.03,00:00,1251.25,1296.75,1246.50,1296.00,52315
2013.11.10,00:00,1292.75,1320.50,1281.50,1282.25,46461
2013.11.17,00:00,1279.50,1321.00,1267.75,1318.75,42042
2013.11.24,00:00,1318.00,1340.25,1308.50,1335.50,35459
2013.12.01,00:00,1335.25,1345.25,1310.75,1324.00,48071
2013.12.08,00:00,1324.25,1352.75,1311.75,1326.75,49444
2013.12.15,00:00,1327.25,1350.25,1315.25,1338.25,46456
2013.12.22,00:00,1343.25,1346.25,1316.00,1331.25,15185
2013.12.29,00:00,1306.50,1315.25,1262.00,1271.00,25212
2014.01.05,00:00,1272.75,1296.00,1265.50,1278.50,41578
2014.01.12,00:00,1276.75,1329.75,1266.00,1316.00,51984
2014.01.19,00:00,1312.50,1313.25,1263.00,1283.50,39916
2014.01.26,00:00,1284.25,1292.25,1259.50,1280.00,38633
2014.02.02,00:00,1281.25,1334.00,1277.75,1330.25,50301
2014.02.09,00:00,1327.25,1355.25,1312.00,1337.50,62555
2014.02.16,00:00,1337.00,1371.25,1335.00,1369.50,16114
2014.02.23,00:00,1359.00,1443.75,1358.00,1412.75,21299
2014.03.02,00:00,1417.75,1459.00,1401.50,1456.00,27161
2014.03.09,00:00,1454.00,1455.50,1365.00,1386.50,27368
2014.03.16,00:00,1388.50,1455.75,1375.00,1408.00,23359
2014.03.23,00:00,1402.75,1449.75,1392.75,1437.00,23159
2014.03.30,00:00,1433.25,1495.25,1422.50,1473.00,36162
2014.04.06,00:00,1471.75,1511.25,1459.00,1463.25,70852
2014.04.13,00:00,1460.50,1531.00,1460.50,1513.50,46596
2014.04.20,00:00,1515.00,1524.25,1463.50,1494.75,54911
2014.04.27,00:00,1495.00,1519.75,1450.50,1469.25,79327
2014.05.04,00:00,1474.50,1490.75,1441.25,1488.50,76794
2014.05.11,00:00,1485.00,1495.25,1460.00,1465.00,66701
2014.05.18,00:00,1463.25,1536.00,1455.75,1513.50,72438
2014.05.25,00:00,1510.00,1514.75,1482.50,1492.75,45730
2014.06.01,00:00,1486.25,1511.00,1455.50,1458.25,53714
2014.06.08,00:00,1458.25,1474.50,1409.50,1424.75,60374
2014.06.15,00:00,1427.00,1434.75,1392.75,1410.25,43878
2014.06.22,00:00,1420.75,1440.00,1404.00,1431.25,43733
2014.06.29,00:00,1377.00,1389.00,1296.75,1299.75,42577
2014.07.06,00:00,1280.75,1284.50,1159.00,1194.75,22357
2014.07.13,00:00,1190.75,1211.00,1152.75,1174.00,25102
2014.07.20,00:00,1169.75,1231.75,1169.50,1211.00,25481
2014.07.27,00:00,1121.00,1142.75,1069.25,1072.50,25068
2014.08.03,00:00,1069.00,1112.75,1068.00,1112.00,21996
2014.08.10,00:00,1109.75,1128.00,1071.00,1104.75,25714
2014.08.17,00:00,1107.00,1169.75,1103.25,1162.00,47178
2014.08.24,00:00,1040.25,1041.50,1019.25,1022.25,40307
2014.08.31,00:00,1019.75,1037.25,1000.75,1020.25,40047
2014.09.07,00:00,1019.75,1027.25,969.00,986.50,48311
2014.09.14,00:00,975.25,999.00,955.50,956.25,40873
2014.09.21,00:00,952.75,954.00,910.00,910.00,41600
2014.09.28,00:00,907.00,929.25,903.50,913.75,46749
2014.10.05,00:00,912.75,954.25,911.75,923.75,64879
2014.10.12,00:00,919.25,977.50,915.25,952.75,71465
2014.10.19,00:00,948.75,1001.50,935.50,977.00,74161
2014.10.26,00:00,977.75,1058.50,972.75,1052.25,110165
2014.11.02,00:00,1046.50,1047.00,994.75,1034.50,77374
2014.11.09,00:00,1036.50,1085.50,1019.75,1024.25,109702
2014.11.16,00:00,1025.00,1041.25,1003.25,1038.50,50977
2014.11.23,00:00,1035.00,1054.00,1012.50,1017.25,14179
2014.11.30,00:00,1010.25,1040.00,983.25,1033.25,23702
2014.12.07,00:00,1035.00,1059.50,1025.00,1046.25,25119
2014.12.14,00:00,1053.25,1054.25,1014.50,1029.75,24069
2014.12.21,00:00,1027.50,1047.50,1024.75,1046.75,19684
2014.12.28,00:00,1053.50,1067.50,1006.75,1007.75,36276
2015.01.04,00:00,1007.50,1061.00,1006.00,1051.50,55982
2015.01.11,00:00,1049.00,1060.50,982.50,991.00,83042
2015.01.18,00:00,982.50,991.75,966.75,972.50,42036
2015.01.25,00:00,970.75,984.75,954.50,958.00,44857
2015.02.01,00:00,960.50,998.25,956.00,973.00,57808
2015.02.08,00:00,973.50,997.00,965.50,989.50,61284
2015.02.15,00:00,991.75,1016.25,990.25,999.25,44196
2015.02.22,00:00,1003.25,1037.25,994.00,1031.75,58457
2015.03.01,00:00,1029.25,1038.50,976.25,983.50,47216
2015.03.08,00:00,984.75,998.25,972.00,973.50,46545
2015.03.15,00:00,972.25,979.50,953.00,972.25,44443
2015.03.22,00:00,974.00,989.25,964.50,966.50,36743
2015.03.29,00:00,966.25,992.00,950.75,985.25,47440
2015.04.05,00:00,984.75,989.50,944.00,949.75,38979
2015.04.12,00:00,947.75,976.00,945.25,969.25,43094
2015.04.19,00:00,967.50,982.25,964.75,970.50,31381
2015.04.26,00:00,966.75,994.25,960.50,963.50,46786
2015.05.03,00:00,963.25,989.75,962.25,974.50,47710
2015.05.10,00:00,975.75,981.25,949.75,953.00,51147
2015.05.17,00:00,953.00,963.75,924.75,925.00,41538
2015.05.24,00:00,923.00,936.75,920.00,933.75,33404
2015.05.31,00:00,931.00,951.25,921.00,937.50,53663
2015.06.07,00:00,937.50,957.00,932.50,939.00,45042
2015.06.14,00:00,939.50,981.00,929.75,970.50,45506
2015.06.21,00:00,972.00,1023.75,971.00,1006.75,48047
2015.06.28,00:00,991.75,1054.00,984.75,1037.00,66060
2015.07.05,00:00,1030.75,1047.50,986.50,1033.00,67572
2015.07.12,00:00,1030.00,1052.50,1007.00,1016.50,52627
2015.07.19,00:00,1010.00,1028.25,988.00,992.25,45453
2015.07.26,00:00,962.50,969.75,938.75,952.50,51841
2015.08.02,00:00,949.75,973.50,939.00,972.50,52515
2015.08.09,00:00,979.50,1006.75,909.50,925.25,79979
2015.08.16,00:00,919.50,932.75,898.00,903.50,29148
2015.08.23,00:00,899.50,907.50,873.25,893.00,51739
2015.08.30,00:00,883.25,887.00,864.50,866.25,40765
2015.09.06,00:00,871.50,885.00,854.00,874.00,18768
2015.09.13,00:00,875.75,893.75,866.75,867.00,19432
2015.09.20,00:00,866.25,889.25,857.50,888.00,13887
2015.09.27,00:00,889.75,901.50,867.75,874.00,18153
2015.10.04,00:00,872.25,896.00,871.00,886.50,18211
2015.10.11,00:00,885.25,919.25,885.25,898.75,17817
2015.10.18,00:00,895.50,912.25,889.50,896.00,17169
2015.10.25,00:00,896.25,899.25,875.00,885.25,15036
2015.11.01,00:00,887.00,890.25,857.75,866.25,13624
2015.11.08,00:00,866.50,871.50,849.50,855.00,13065
2015.11.15,00:00,854.00,867.00,850.75,857.25,11627
2015.11.22,00:00,854.00,877.00,843.75,873.00,11568
2015.11.29,00:00,872.50,905.50,869.75,905.50,16202
2015.12.06,00:00,905.25,909.00,869.25,871.00,17641
2015.12.13,00:00,869.75,892.75,853.50,891.00,19770
2015.12.20,00:00,891.25,895.50,874.50,875.75,15048
2015.12.27,00:00,870.75,872.25,860.50,863.75,8352
2016.01.03,00:00,863.50,870.00,851.50,865.25,13559
2016.01.10,00:00,865.00,883.75,856.75,878.50,18831
2016.01.17,00:00,880.25,887.25,870.00,876.75,24518
2016.01.24,00:00,876.00,884.25,866.50,880.25,46504
2016.01.31,00:00,882.50,888.75,867.00,867.25,45964
2016.02.07,00:00,866.50,874.75,859.00,872.50,33460
2016.02.14,00:00,875.00,884.75,872.75,877.75,12719
2016.02.21,00:00,881.25,886.75,854.00,854.25,18910
2016.02.28,00:00,862.00,878.50,855.50,877.75,18594
2016.03.06,00:00,880.75,896.00,874.75,896.00,22333
2016.03.13,00:00,892.50,904.00,885.50,897.50,18202
2016.03.20,00:00,894.50,913.25,891.75,909.75,18028
2016.03.27,00:00,910.75,917.25,895.50,916.00,20673
2016.04.03,00:00,917.75,921.75,900.50,915.50,3956
2016.04.10,00:00,915.00,958.75,914.75,956.50,38371
2016.04.17,00:00,954.00,1034.00,949.25,984.75,79230
2016.04.24,00:00,993.50,1045.50,985.75,1029.25,85463
2016.05.01,00:00,1028.50,1056.50,1008.00,1032.25,73755
2016.05.08,00:00,1036.25,1090.25,1018.50,1064.25,78880
2016.05.15,00:00,1059.50,1087.25,1050.50,1075.00,74727
2016.05.22,00:00,1076.25,1097.25,1043.00,1085.25,83359
2016.05.29,00:00,1087.25,1168.25,1067.75,1131.00,70940
2016.06.05,00:00,1143.75,1207.00,1128.50,1178.25,89553
2016.06.12,00:00,1193.75,1198.00,1128.00,1158.50,90397
2016.06.19,00:00,1155.25,1156.00,1098.75,1100.00,66285
2016.06.26,00:00,1100.75,1180.75,1100.50,1163.75,84903
2016.07.03,00:00,1144.25,1144.75,1044.50,1081.75,67029
2016.07.10,00:00,1095.50,1140.00,1055.75,1073.50,104063
2016.07.17,00:00,1062.00,1081.50,984.50,1006.25,91656
2016.07.24,00:00,991.75,1022.25,973.00,1018.75,74872
2016.07.31,00:00,1009.00,1016.75,961.00,987.00,65211
2016.08.07,00:00,996.00,1014.25,979.50,997.25,52889
2016.08.14,00:00,999.00,1034.25,996.25,1025.75,55784
2016.08.21,00:00,1024.00,1040.50,981.75,990.25,54649
2016.08.28,00:00,965.25,973.25,936.50,950.75,43120
2016.09.04,00:00,953.50,983.00,946.00,980.75,32406
2016.09.11,00:00,976.25,989.00,940.00,967.00,42234
2016.09.18,00:00,970.00,993.50,952.00,955.25,47038
2016.09.25,00:00,951.50,959.50,933.50,954.75,51775
2016.10.02,00:00,952.75,974.25,946.00,956.50,44816
2016.10.09,00:00,954.50,973.50,936.75,961.00,57605
2016.10.16,00:00,961.25,989.00,960.50,981.00,60822
2016.10.23,00:00,981.25,1019.25,979.25,1001.00,58332
2016.10.30,00:00,1013.25,1017.50,982.50,989.75,51584
2016.11.06,00:00,991.25,1020.00,976.50,986.00,69019
2016.11.13,00:00,987.00,997.00,974.75,992.50,45712
2016.11.20,00:00,996.75,1046.00,996.75,1044.75,38497
2016.11.27,00:00,1043.75,1064.25,1021.75,1031.00,64102
2016.12.04,00:00,1029.50,1061.00,1020.75,1035.50,50588
2016.12.11,00:00,1039.50,1046.75,1017.75,1034.75,48114
2016.12.18,00:00,1031.00,1038.25,987.25,988.50,39576
2016.12.25,00:00,989.75,1027.75,988.50,1004.00,29541
2017.01.01,00:00,1006.50,1015.25,992.00,995.25,28246
2017.01.08,00:00,994.75,1052.00,993.00,1046.25,44123
2017.01.15,00:00,1056.00,1079.25,1051.50,1066.75,44654
2017.01.22,00:00,1068.25,1069.00,1042.75,1049.00,39812
2017.01.29,00:00,1040.75,1043.50,1016.50,1026.50,35366
2017.02.05,00:00,1026.00,1062.75,1025.75,1058.50,43074
2017.02.12,00:00,1058.50,1062.00,1030.50,1030.75,42697
2017.02.19,00:00,1035.25,1043.75,1008.75,1012.50,19723
2017.02.26,00:00,1027.00,1055.50,1016.50,1036.75,43157
2017.03.05,00:00,1039.00,1047.75,1002.50,1006.75,35886
2017.03.12,00:00,1006.00,1009.50,991.50,999.50,28163
2017.03.19,00:00,1002.75,1008.00,971.75,975.00,30797
2017.03.26,00:00,975.25,978.00,943.75,945.00,25866
2017.04.02,00:00,945.50,948.50,936.00,941.25,16911
2017.04.09,00:00,943.75,958.75,929.25,955.00,16294
2017.04.16,00:00,959.75,961.25,939.25,950.75,22260
2017.04.23,00:00,962.50,971.25,951.75,956.50,18875
2017.04.30,00:00,961.50,982.25,958.00,972.50,25866
2017.05.07,00:00,970.75,988.25,960.00,962.25,20860
2017.05.14,00:00,962.50,979.75,942.00,952.75,24651
2017.05.21,00:00,954.25,960.25,925.00,926.25,18672
2017.05.28,00:00,927.50,927.75,909.00,921.25,18687
2017.06.04,00:00,924.00,944.00,917.25,941.25,31266
2017.06.11,00:00,941.75,942.00,925.00,938.00,26608
2017.06.18,00:00,934.75,946.75,899.75,903.25,26923
2017.06.25,00:00,909.75,949.75,907.50,946.50,40573
2017.07.02,00:00,958.00,989.25,958.00,988.50,40111
2017.07.09,00:00,1018.50,1032.00,972.00,988.75,70012
2017.07.16,00:00,981.75,1016.50,981.00,1008.75,61527
2017.07.23,00:00,997.50,1021.75,972.75,1000.75,49623
2017.07.30,00:00,990.25,1001.00,948.25,951.50,43939
2017.08.06,00:00,956.00,979.50,929.75,938.00,40792
2017.08.13,00:00,929.25,938.25,916.75,937.75,33315
2017.08.20,00:00,931.50,942.00,927.25,938.50,25594
2017.08.27,00:00,943.00,951.25,931.00,948.00,23065
2017.09.03,00:00,952.50,976.75,952.00,961.25,25690
2017.09.10,00:00,964.00,977.50,937.25,967.50,30311
2017.09.17,00:00,966.75,986.50,958.00,983.25,27438
2017.09.24,00:00,984.00,985.00,954.75,968.00,29364
2017.10.01,00:00,965.50,972.25,952.00,972.00,21602
2017.10.08,00:00,974.50,1002.75,958.50,1000.00,30942
2017.10.15,00:00,997.00,998.25,978.00,978.25,28306
2017.10.22,00:00,976.25,982.50,969.00,975.50,25628
2017.10.29,00:00,986.00,999.75,981.50,986.00,24813
2017.11.05,00:00,986.75,1007.50,983.00,986.50,24917
2017.11.12,00:00,986.75,991.25,966.50,989.75,18891
2017.11.19,00:00,989.25,999.00,982.50,992.50,17865
2017.11.26,00:00,993.50,1000.75,984.50,993.25,30033
2017.12.03,00:00,997.50,1014.25,985.50,989.25,34469
2017.12.10,00:00,988.00,988.25,963.50,966.25,21217
2017.12.17,00:00,969.00,969.75,947.50,959.75,13871
2017.12.24,00:00,963.25,975.25,954.00,962.25,8913
2017.12.31,00:00,966.50,976.25,958.00,970.25,9057
2018.01.07,00:00,969.00,970.75,944.00,959.75,14434
2018.01.14,00:00,965.00,982.00,960.75,976.25,10138
2018.01.21,00:00,979.75,1001.00,979.00,984.25,16491
2018.01.28,00:00,991.25,1004.00,976.50,978.25,21520
2018.02.04,00:00,975.00,995.00,967.25,982.75,23600
2018.02.11,00:00,994.00,1027.50,988.50,1020.75,30663
2018.02.18,00:00,1031.25,1039.00,1018.75,1035.50,21711
2018.02.25,00:00,1050.75,1081.75,1043.25,1070.00,30532
2018.03.04,00:00,1072.75,1078.50,1038.75,1038.75,30045
2018.03.11,00:00,1035.25,1053.50,1026.75,1048.50,29867
2018.03.18,00:00,1044.50,1044.75,1008.75,1029.25,29767
2018.03.25,00:00,1026.25,1049.75,1012.00,1044.50,27330
2018.04.01,00:00,1045.00,1059.75,983.00,1033.25,51809
2018.04.08,00:00,1038.00,1066.75,1038.00,1053.50,40829
2018.04.15,00:00,1051.75,1058.00,1027.25,1028.00,32489
2018.04.22,00:00,1026.50,1045.75,1015.75,1043.75,41572
2018.04.29,00:00,1058.25,1066.75,1033.25,1036.50,43289
2018.05.06,00:00,1034.00,1039.25,1001.50,1002.00,33148
2018.05.13,00:00,1002.25,1025.25,992.25,997.75,36381
2018.05.20,00:00,1016.00,1050.00,1011.00,1040.50,35804
2018.05.27,00:00,1045.50,1049.00,1013.50,1020.50,32117
2018.06.03,00:00,1013.25,1014.00,962.00,968.50,36378
2018.06.10,00:00,966.00,971.50,902.50,904.25,46385
