date_time,minute,open,high,low,close,volume
2008.09.28,00:00,1.03530,1.08450,1.03350,1.08150,82789
2008.10.05,00:00,1.08290,1.21250,1.08190,1.18000,98256
2008.10.12,00:00,1.16950,1.19970,1.13070,1.18700,100292
2008.10.19,00:00,1.18430,1.28410,1.17430,1.27290,120571
2008.10.26,00:00,1.27270,1.30180,1.19010,1.21000,164416
2008.11.02,00:00,1.21020,1.21120,1.14640,1.18290,106217
2008.11.09,00:00,1.18330,1.24470,1.16610,1.24200,104366
2008.11.16,00:00,1.24180,1.29860,1.21130,1.26750,123332
2008.11.23,00:00,1.26740,1.27770,1.21260,1.24190,106423
2008.11.30,00:00,1.24210,1.30080,1.23080,1.27360,79036
2008.12.07,00:00,1.27400,1.27440,1.21630,1.24370,92929
2008.12.14,00:00,1.24360,1.24420,1.18200,1.21600,126728
2008.12.21,00:00,1.21560,1.22530,1.19870,1.21540,47287
2008.12.28,00:00,1.21550,1.23700,1.20480,1.20780,34029
2009.01.04,00:00,1.20850,1.22270,1.17630,1.19070,91887
2009.01.11,00:00,1.19050,1.26740,1.18830,1.23900,116897
2009.01.18,00:00,1.23880,1.27660,1.22680,1.23790,134213
2009.01.25,00:00,1.23770,1.24190,1.20260,1.22820,132852
2009.02.01,00:00,1.22800,1.25420,1.21800,1.22260,129449
2009.02.08,00:00,1.22070,1.25500,1.21320,1.24260,142989
2009.02.15,00:00,1.24340,1.26760,1.23990,1.25230,100857
2009.02.22,00:00,1.25250,1.27970,1.23570,1.27950,138464
2009.03.01,00:00,1.27920,1.29760,1.27140,1.28470,111051
2009.03.08,00:00,1.28460,1.30650,1.26270,1.27370,132508
2009.03.15,00:00,1.27380,1.27900,1.21920,1.23810,110804
2009.03.22,00:00,1.23820,1.24470,1.22020,1.23900,123568
2009.03.29,00:00,1.23910,1.27160,1.22650,1.22750,83849
2009.04.05,00:00,1.22760,1.24850,1.22120,1.22550,112331
2009.04.12,00:00,1.22410,1.23000,1.19820,1.21260,115403
2009.04.19,00:00,1.21270,1.25090,1.20740,1.21210,104559
2009.04.26,00:00,1.21220,1.22670,1.18330,1.18460,143202
2009.05.03,00:00,1.18430,1.19020,1.14910,1.15040,140366
2009.05.10,00:00,1.15050,1.18080,1.14780,1.17860,135041
2009.05.17,00:00,1.17840,1.18150,1.11890,1.12150,64554
2009.05.24,00:00,1.12160,1.13570,1.08930,1.09010,59442
2009.05.31,00:00,1.09000,1.12090,1.07850,1.12020,84600
2009.06.07,00:00,1.10040,1.12460,1.09480,1.11870,14095
2009.06.14,00:00,1.12580,1.14460,1.12210,1.13500,43868
2009.06.21,00:00,1.13600,1.16350,1.13560,1.15280,47735
2009.06.28,00:00,1.15350,1.16530,1.14380,1.16170,32919
2009.07.05,00:00,1.16120,1.17220,1.15420,1.16360,49954
2009.07.12,00:00,1.16060,1.16700,1.11170,1.11330,51580
2009.07.19,00:00,1.11310,1.11310,1.07930,1.08710,45620
2009.07.26,00:00,1.08720,1.09310,1.07490,1.07570,47213
2009.08.02,00:00,1.07560,1.08650,1.06310,1.08110,45805
2009.08.09,00:00,1.08120,1.10740,1.07910,1.10040,44288
2009.08.16,00:00,1.10050,1.11230,1.07610,1.08040,41651
2009.08.23,00:00,1.08050,1.10190,1.07170,1.09150,41718
2009.08.30,00:00,1.09140,1.11010,1.08220,1.08450,42560
2009.09.06,00:00,1.08460,1.08780,1.06730,1.07860,36884
2009.09.13,00:00,1.07870,1.09250,1.05900,1.06880,42382
2009.09.20,00:00,1.06870,1.09810,1.06590,1.09300,41764
2009.09.27,00:00,1.09310,1.09910,1.06710,1.07960,45936
2009.10.04,00:00,1.07950,1.07970,1.04050,1.04160,39560
2009.10.11,00:00,1.04150,1.04510,1.02050,1.03800,40853
2009.10.18,00:00,1.03810,1.05820,1.02650,1.05320,42912
2009.10.25,00:00,1.05330,1.08680,1.05010,1.08280,48705
2009.11.01,00:00,1.08290,1.08520,1.05940,1.07410,53300
2009.11.08,00:00,1.07420,1.07460,1.04160,1.04900,41807
2009.11.15,00:00,1.04890,1.07320,1.04250,1.06930,44527
2009.11.22,00:00,1.06920,1.07480,1.04490,1.05940,49706
2009.11.29,00:00,1.05930,1.06120,1.04050,1.05620,49104
2009.12.06,00:00,1.05610,1.06690,1.04780,1.05880,48893
2009.12.13,00:00,1.05870,1.07450,1.05510,1.06700,47288
2009.12.20,00:00,1.06710,1.06970,1.04480,1.04840,26181
2009.12.27,00:00,1.04850,1.05760,1.03650,1.04710,22583
2010.01.03,00:00,1.04720,1.05160,1.02650,1.02800,43477
2010.01.10,00:00,1.02810,1.04130,1.02230,1.02930,41257
2010.01.17,00:00,1.02940,1.06010,1.02470,1.05650,41938
2010.01.24,00:00,1.05660,1.07060,1.05310,1.06800,47503
2010.01.31,00:00,1.06810,1.07790,1.05440,1.07140,47277
2010.02.07,00:00,1.07150,1.07730,1.04780,1.05070,54553
2010.02.14,00:00,1.05060,1.05310,1.03820,1.03870,40982
2010.02.21,00:00,1.03880,1.06790,1.03690,1.05120,46063
2010.02.28,00:00,1.05130,1.05720,1.02600,1.02650,43544
2010.03.07,00:00,1.02660,1.03200,1.01540,1.01660,36917
2010.03.14,00:00,1.01650,1.02300,1.00600,1.01670,33769
2010.03.21,00:00,1.01680,1.03010,1.01460,1.02610,36873
2010.03.28,00:00,1.02630,1.02690,1.00650,1.00850,30908
2010.04.04,00:00,1.00860,1.01030,0.99760,1.00330,29929
2010.04.11,00:00,1.00350,1.01620,0.99520,1.01500,34355
2010.04.18,00:00,1.01490,1.02140,0.99290,0.99960,41291
2010.04.25,00:00,0.99950,1.01950,0.99690,1.01580,44206
2010.05.02,00:00,1.01590,1.07390,1.00990,1.03700,74351
2010.05.09,00:00,1.03710,1.03760,1.01090,1.03530,63376
2010.05.16,00:00,1.03520,1.07470,1.02450,1.06260,97255
2010.05.23,00:00,1.06270,1.08510,1.04430,1.05430,84813
2010.05.30,00:00,1.05420,1.06420,1.03320,1.06350,67018
2010.06.06,00:00,1.06360,1.06780,1.02860,1.02970,68193
2010.06.13,00:00,1.02960,1.03590,1.01710,1.01740,54037
2010.06.20,00:00,1.01730,1.04680,1.01370,1.03550,56321
2010.06.27,00:00,1.03560,1.06730,1.03190,1.06400,62407
2010.07.04,00:00,1.06390,1.06750,1.02940,1.03210,43682
2010.07.11,00:00,1.03220,1.05800,1.02760,1.05760,47535
2010.07.18,00:00,1.05750,1.05840,1.03450,1.03670,49565
2010.07.25,00:00,1.03680,1.03930,1.02540,1.02880,46539
2010.08.01,00:00,1.02890,1.03040,1.01060,1.02830,40642
2010.08.08,00:00,1.02820,1.04920,1.02550,1.04160,44606
2010.08.15,00:00,1.04170,1.05130,1.02460,1.04920,42378
2010.08.22,00:00,1.04930,1.06660,1.04440,1.04920,44773
2010.08.29,00:00,1.04930,1.06710,1.03800,1.03870,39637
2010.09.05,00:00,1.03880,1.05080,1.02850,1.03190,36435
2010.09.12,00:00,1.03170,1.03490,1.02150,1.03410,37964
2010.09.19,00:00,1.03400,1.03770,1.01900,1.02420,41908
2010.09.26,00:00,1.02430,1.03600,1.01860,1.01930,43630
2010.10.03,00:00,1.01940,1.02710,1.00610,1.00930,43394
2010.10.10,00:00,1.00940,1.01810,0.99780,1.01360,37765
2010.10.17,00:00,1.01350,1.03720,1.01330,1.02530,51685
2010.10.24,00:00,1.02540,1.03380,1.01530,1.01800,46312
2010.10.31,00:00,1.01810,1.02010,0.99900,0.99980,41357
2010.11.07,00:00,0.99970,1.01440,0.99760,1.01040,49139
2010.11.14,00:00,1.01050,1.02600,1.00550,1.01600,43681
2010.11.21,00:00,1.01590,1.02620,1.00750,1.01880,40142
2010.11.28,00:00,1.01870,1.02850,1.00010,1.00270,46766
2010.12.05,00:00,1.00260,1.01390,1.00100,1.01040,37866
2010.12.12,00:00,1.01030,1.01440,1.00000,1.01220,33750
2010.12.19,00:00,1.01230,1.02070,1.00490,1.01030,25523
2010.12.26,00:00,1.01040,1.01090,0.99240,0.99280,23724
2011.01.02,00:00,0.99290,1.00320,0.98870,0.99180,35097
2011.01.09,00:00,0.99170,0.99820,0.98470,0.98750,37165
2011.01.16,00:00,0.98740,1.00290,0.98360,0.99340,34766
2011.01.23,00:00,0.99330,1.00250,0.99100,1.00240,34445
2011.01.30,00:00,1.00250,1.00560,0.98460,0.98750,29505
2011.02.06,00:00,0.98760,0.99850,0.98560,0.98710,28121
2011.02.13,00:00,0.98700,0.99020,0.98140,0.98500,27414
2011.02.20,00:00,0.98510,0.99570,0.97720,0.97770,29186
2011.02.27,00:00,0.97760,0.97870,0.96820,0.97180,25327
2011.03.06,00:00,0.97170,0.98000,0.96660,0.97370,25242
2011.03.13,00:00,0.97380,0.99720,0.97090,0.98350,44782
2011.03.20,00:00,0.98360,0.98430,0.97300,0.98140,25478
2011.03.27,00:00,0.98150,0.98200,0.96250,0.96310,24162
2011.04.03,00:00,0.96320,0.96910,0.95250,0.95500,23722
2011.04.10,00:00,0.95510,0.96670,0.95410,0.95990,30143
2011.04.17,00:00,0.95980,0.97200,0.94530,0.95230,25828
2011.04.24,00:00,0.95240,0.95740,0.94440,0.94560,25398
2011.05.01,00:00,0.94570,0.97110,0.94460,0.96300,38762
2011.05.08,00:00,0.96310,0.97420,0.95110,0.97010,42212
2011.05.15,00:00,0.97000,0.97920,0.96390,0.97380,39342
2011.05.22,00:00,0.97370,0.98140,0.97350,0.97670,36387
2011.05.29,00:00,0.97680,0.98500,0.96540,0.97670,31353
2011.06.05,00:00,0.97680,0.98190,0.97110,0.97940,34147
2011.06.12,00:00,0.97930,0.98960,0.96690,0.98150,34360
2011.06.19,00:00,0.98160,0.98920,0.96990,0.98900,36094
2011.06.26,00:00,0.98910,0.99110,0.95790,0.95840,31923
2011.07.03,00:00,0.95850,0.96930,0.95620,0.96280,24206
2011.07.10,00:00,0.96270,0.97760,0.95190,0.95430,38716
2011.07.17,00:00,0.95440,0.96340,0.94210,0.95120,31426
2011.07.24,00:00,0.95110,0.95880,0.94050,0.95170,26885
2011.07.31,00:00,0.95160,0.98630,0.94900,0.98340,44847
2011.08.07,00:00,0.98350,1.00080,0.97640,0.98820,229722
2011.08.14,00:00,0.98810,0.99360,0.97730,0.99030,155946
2011.08.21,00:00,0.99020,0.99230,0.97900,0.98010,135552
2011.08.28,00:00,0.98000,0.98720,0.97240,0.98680,98043
2011.09.04,00:00,0.98670,0.99830,0.98280,0.99810,96941
2011.09.11,00:00,0.99800,1.00250,0.97790,0.98230,106794
2011.09.18,00:00,0.98220,1.03590,0.98040,1.02720,61672
2011.09.25,00:00,1.02710,1.05040,1.01650,1.04730,61229
2011.10.02,00:00,1.04740,1.06570,1.02330,1.03590,74279
2011.10.09,00:00,1.03580,1.03690,1.00900,1.01040,59498
2011.10.16,00:00,1.01030,1.02620,1.00420,1.00800,67559
2011.10.23,00:00,1.00810,1.02110,0.98910,0.99370,67117
2011.10.30,00:00,0.99360,1.02270,0.99210,1.01650,71784
2011.11.06,00:00,1.01710,1.02640,1.00750,1.00940,93434
2011.11.13,00:00,1.00950,1.03010,1.00900,1.02760,165677
2011.11.20,00:00,1.02780,1.05210,1.02760,1.04100,60204
2011.11.27,00:00,1.04110,1.04300,1.00770,1.01710,65421
2011.12.04,00:00,1.01700,1.02600,1.00500,1.01835,59034
2011.12.11,00:00,1.01840,1.04211,1.01830,1.03840,379213
2011.12.18,00:00,1.03835,1.04135,1.01794,1.01935,263178
2011.12.25,00:00,1.01979,1.02675,1.01247,1.02105,157947
2012.01.01,00:00,1.01889,1.03008,1.00744,1.02895,228847
2012.01.08,00:00,1.02890,1.03175,1.01378,1.02425,264062
2012.01.15,00:00,1.02427,1.02510,1.00694,1.01495,285042
2012.01.22,00:00,1.01500,1.01555,0.99797,1.00115,303950
2012.01.29,00:00,1.00114,1.00684,0.99263,0.99335,269695
2012.02.05,00:00,0.99332,1.00369,0.99234,1.00005,188026
2012.02.12,00:00,1.00000,1.00494,0.99116,0.99150,143598
2012.02.19,00:00,0.99152,1.00176,0.99049,0.99960,132217
2012.02.26,00:00,0.99954,1.00474,0.98404,0.98940,142294
2012.03.04,00:00,0.98941,1.00266,0.98707,0.99030,147307
2012.03.11,00:00,0.99025,0.99467,0.98793,0.99093,135805
2012.03.18,00:00,0.99092,1.00325,0.98587,0.99648,121661
2012.03.25,00:00,0.99646,1.00167,0.98989,0.99615,122111
2012.04.01,00:00,0.99620,0.99960,0.98865,0.99691,103339
2012.04.08,00:00,0.99692,1.00505,0.99247,0.99900,116488
2012.04.15,00:00,0.99895,1.00308,0.98633,0.99290,135905
2012.04.22,00:00,0.99295,0.99768,0.97996,0.98085,122532
2012.04.29,00:00,0.98086,0.99817,0.98025,0.99805,100371
2012.05.06,00:00,0.99804,1.00615,0.99216,1.00033,139377
2012.05.13,00:00,1.00035,1.02285,0.99883,1.02121,179056
2012.05.20,00:00,1.02120,1.03102,1.01505,1.02578,191314
2012.05.27,00:00,1.02577,1.04420,1.02055,1.04410,180361
2012.06.03,00:00,1.04405,1.04442,1.02087,1.02151,201068
2012.06.10,00:00,1.02152,1.03243,1.01932,1.02044,183647
2012.06.17,00:00,1.02046,1.02987,1.01578,1.02644,195592
2012.06.24,00:00,1.02642,1.03611,1.01590,1.01782,187648
2012.07.01,00:00,1.01784,1.02088,1.00989,1.01960,150219
2012.07.08,00:00,1.01961,1.02477,1.01278,1.01383,152257
2012.07.15,00:00,1.01382,1.01713,1.00640,1.01417,141735
2012.07.22,00:00,1.01416,1.02296,1.00296,1.00417,180049
2012.07.29,00:00,1.00418,1.00830,0.99786,1.00038,143697
2012.08.05,00:00,1.00039,1.00186,0.99044,0.99149,112683
2012.08.12,00:00,0.99154,0.99389,0.98584,0.98844,85100
2012.08.19,00:00,0.98848,0.99469,0.98404,0.99203,95361
2012.08.26,00:00,0.99210,0.99298,0.98407,0.98617,80345
2012.09.02,00:00,0.98618,0.99165,0.97636,0.97818,92769
2012.09.09,00:00,0.97820,0.97870,0.96314,0.97157,96822
2012.09.16,00:00,0.97160,0.98146,0.96918,0.97755,90339
2012.09.23,00:00,0.97756,0.98581,0.97546,0.98414,100470
2012.09.30,00:00,0.98417,0.98827,0.97335,0.97719,106921
2012.10.07,00:00,0.97718,0.98328,0.97428,0.98036,99972
2012.10.14,00:00,0.98037,0.99470,0.97622,0.99418,102886
2012.10.21,00:00,0.99413,0.99935,0.98871,0.99925,103305
2012.10.28,00:00,0.99915,1.00175,0.99195,0.99560,86465
2012.11.04,00:00,0.99565,1.00316,0.98727,0.99995,132497
2012.11.11,00:00,0.99994,1.00549,0.99833,1.00010,101115
2012.11.18,00:00,1.00009,1.00162,0.99137,0.99314,77010
2012.11.25,00:00,0.99315,0.99594,0.99042,0.99367,100447
2012.12.02,00:00,0.99366,0.99523,0.98637,0.98671,103253
2012.12.09,00:00,0.98667,0.98866,0.98233,0.98561,79614
2012.12.16,00:00,0.98562,0.99514,0.98305,0.99358,75935
2012.12.23,00:00,0.99357,0.99691,0.99052,0.99430,41640
2012.12.30,00:00,0.99435,0.99693,0.98346,0.98600,62960
2013.01.06,00:00,0.98595,0.98830,0.98135,0.98434,86939
2013.01.13,00:00,0.98433,0.99447,0.98301,0.99197,94823
2013.01.20,00:00,0.99196,1.00983,0.99017,1.00796,96187
2013.01.27,00:00,1.00795,1.00983,0.99555,0.99683,90139
2013.02.03,00:00,0.99685,1.00356,0.99310,1.00356,80749
2013.02.10,00:00,1.00355,1.00856,0.99978,1.00738,73820
2013.02.17,00:00,1.00737,1.02546,1.00556,1.02222,101346
2013.02.24,00:00,1.02221,1.03406,1.02148,1.02707,136234
2013.03.03,00:00,1.02706,1.03354,1.02324,1.02822,125614
2013.03.10,00:00,1.02821,1.02935,1.01789,1.02323,116030
2013.03.17,00:00,1.02319,1.02825,1.01988,1.02220,118501
2013.03.24,00:00,1.02221,1.02308,1.01438,1.01700,84092
2013.03.31,00:00,1.01696,1.02342,1.01031,1.01692,88575
2013.04.07,00:00,1.01691,1.02123,1.00816,1.01462,90873
2013.04.14,00:00,1.01464,1.02923,1.01320,1.02557,144043
2013.04.21,00:00,1.02558,1.02836,1.01557,1.01630,116569
2013.04.28,00:00,1.01632,1.01670,1.00495,1.00815,103107
2013.05.05,00:00,1.00814,1.01506,1.00116,1.01200,103018
2013.05.12,00:00,1.01205,1.03110,1.00803,1.02814,115757
2013.05.19,00:00,1.02818,1.03914,1.02153,1.03180,140739
2013.05.26,00:00,1.03181,1.04187,1.02933,1.03578,128209
2013.06.02,00:00,1.03576,1.03782,1.01655,1.02076,184945
2013.06.09,00:00,1.02076,1.02501,1.01359,1.01588,183907
2013.06.16,00:00,1.01588,1.04873,1.01486,1.04786,185285
2013.06.23,00:00,1.04794,1.05548,1.04225,1.05206,205642
2013.06.30,00:00,1.05206,1.06077,1.04705,1.05773,164974
2013.07.07,00:00,1.05772,1.05839,1.03244,1.03872,181352
2013.07.14,00:00,1.03872,1.04407,1.03536,1.03536,154537
2013.07.21,00:00,1.03533,1.03622,1.02539,1.02684,144462
2013.07.28,00:00,1.02684,1.04011,1.02440,1.03873,166126
2013.08.04,00:00,1.03872,1.04440,1.02740,1.02848,150410
2013.08.11,00:00,1.02848,1.03682,1.02794,1.03322,146454
2013.08.18,00:00,1.03322,1.05669,1.03142,1.05031,170230
2013.08.25,00:00,1.05033,1.05568,1.04700,1.05354,145357
2013.09.01,00:00,1.05354,1.05582,1.03803,1.04125,133436
2013.09.08,00:00,1.04124,1.04128,1.03021,1.03111,119767
2013.09.15,00:00,1.03111,1.03331,1.01812,1.02976,101866
2013.09.22,00:00,1.02976,1.03392,1.02640,1.03117,115995
2013.09.29,00:00,1.03117,1.03552,1.02682,1.02980,134342
2013.10.06,00:00,1.02980,1.04185,1.02951,1.03636,125281
2013.10.13,00:00,1.03638,1.03900,1.02762,1.02943,117118
2013.10.20,00:00,1.02944,1.04595,1.02699,1.04409,119648
2013.10.27,00:00,1.04410,1.04955,1.04104,1.04144,122028
2013.11.03,00:00,1.04142,1.05021,1.03969,1.04830,125066
2013.11.10,00:00,1.04830,1.05244,1.04322,1.04378,99835
2013.11.17,00:00,1.04377,1.05677,1.04135,1.05461,119558
2013.11.24,00:00,1.05461,1.06270,1.05189,1.06220,119812
2013.12.01,00:00,1.06221,1.07071,1.06124,1.06532,160918
2013.12.08,00:00,1.06532,1.06685,1.05596,1.05878,129230
2013.12.15,00:00,1.05882,1.07359,1.05712,1.06414,129817
2013.12.22,00:00,1.06413,1.07181,1.05804,1.07054,61317
2013.12.29,00:00,1.07053,1.07261,1.05873,1.06304,84552
2014.01.05,00:00,1.06302,1.09439,1.06074,1.09047,150714
2014.01.12,00:00,1.09048,1.09899,1.08413,1.09649,143043
2014.01.19,00:00,1.09656,1.11723,1.09283,1.10612,171461
2014.01.26,00:00,1.10612,1.12232,1.10305,1.11223,165267
2014.02.02,00:00,1.11224,1.11318,1.09663,1.10366,157753
2014.02.09,00:00,1.10365,1.10888,1.09391,1.09726,130472
2014.02.16,00:00,1.09725,1.11897,1.09090,1.11113,139783
2014.02.23,00:00,1.11112,1.11585,1.10393,1.10623,142044
2014.03.02,00:00,1.10622,1.11164,1.09541,1.10875,147463
2014.03.09,00:00,1.10874,1.11525,1.10423,1.10945,139390
2014.03.16,00:00,1.10943,1.12772,1.10199,1.12250,152798
2014.03.23,00:00,1.12250,1.12450,1.09997,1.10498,147954
2014.03.30,00:00,1.10497,1.10688,1.09551,1.09787,139950
2014.04.06,00:00,1.09787,1.10082,1.08570,1.09740,137521
2014.04.13,00:00,1.09739,1.10324,1.09411,1.10203,116269
2014.04.20,00:00,1.10203,1.10518,1.09994,1.10342,99672
2014.04.27,00:00,1.10342,1.10384,1.09345,1.09754,126438
2014.05.04,00:00,1.09755,1.09877,1.08130,1.08982,121622
2014.05.11,00:00,1.08985,1.09251,1.08507,1.08640,111076
2014.05.18,00:00,1.08639,1.09406,1.08489,1.08697,111517
2014.05.25,00:00,1.08697,1.08852,1.08212,1.08433,127567
2014.06.01,00:00,1.08431,1.09593,1.08416,1.09340,149929
2014.06.08,00:00,1.09341,1.09397,1.08406,1.08575,111567
2014.06.15,00:00,1.08571,1.08882,1.07500,1.07518,116165
2014.06.22,00:00,1.07517,1.07525,1.06586,1.06658,110687
2014.06.29,00:00,1.06657,1.06953,1.06193,1.06518,108326
2014.07.06,00:00,1.06517,1.07357,1.06295,1.07274,111693
2014.07.13,00:00,1.07274,1.07929,1.07054,1.07381,124995
2014.07.20,00:00,1.07380,1.08203,1.07087,1.08104,112496
2014.07.27,00:00,1.08104,1.09429,1.07943,1.09220,146160
2014.08.03,00:00,1.09222,1.09849,1.09023,1.09705,128755
2014.08.10,00:00,1.09703,1.09760,1.08591,1.08923,116774
2014.08.17,00:00,1.08923,1.09850,1.08740,1.09675,121704
2014.08.24,00:00,1.09675,1.09962,1.08095,1.08760,142618
2014.08.31,00:00,1.08759,1.09417,1.08196,1.08853,149886
2014.09.07,00:00,1.08853,1.10967,1.08826,1.10871,202623
2014.09.14,00:00,1.10871,1.10975,1.08857,1.09462,208367
2014.09.21,00:00,1.09462,1.11676,1.09251,1.11638,197624
2014.09.28,00:00,1.11636,1.12692,1.10701,1.12590,218773
2014.10.05,00:00,1.12590,1.12600,1.10805,1.11865,253167
2014.10.12,00:00,1.11865,1.13840,1.11808,1.12885,276038
2014.10.19,00:00,1.12885,1.12948,1.11828,1.12365,258518
2014.10.26,00:00,1.12366,1.13311,1.11208,1.12865,278556
2014.11.02,00:00,1.12865,1.14653,1.12623,1.13270,347615
2014.11.09,00:00,1.13269,1.14003,1.12629,1.12880,283174
2014.11.16,00:00,1.12879,1.13679,1.11896,1.12300,310843
2014.11.23,00:00,1.12300,1.14551,1.12233,1.14521,280908
2014.11.30,00:00,1.14521,1.14747,1.13120,1.14444,310388
2014.12.07,00:00,1.14445,1.15901,1.13958,1.15632,348284
2014.12.14,00:00,1.15633,1.16719,1.15468,1.16093,361181
2014.12.21,00:00,1.16093,1.16657,1.15767,1.16310,171534
2014.12.28,00:00,1.16311,1.18383,1.15631,1.17920,193942
2015.01.04,00:00,1.17919,1.18887,1.17295,1.18426,332205
2015.01.11,00:00,1.18424,1.20453,1.18009,1.19691,382189
2015.01.18,00:00,1.19691,1.24582,1.19327,1.24575,361005
2015.01.25,00:00,1.24575,1.27977,1.23780,1.26875,319363
2015.02.01,00:00,1.26874,1.27713,1.23506,1.25162,355942
2015.02.08,00:00,1.25162,1.26963,1.24205,1.24523,276159
2015.02.15,00:00,1.24523,1.25632,1.23610,1.25326,269727
2015.02.22,00:00,1.25325,1.26624,1.23864,1.25141,273357
2015.03.01,00:00,1.25140,1.26253,1.24055,1.26031,272225
2015.03.08,00:00,1.26031,1.28225,1.25721,1.28151,319732
2015.03.15,00:00,1.28150,1.28335,1.24450,1.25821,340300
2015.03.22,00:00,1.25822,1.26182,1.24089,1.26090,309773
2015.03.29,00:00,1.26086,1.27824,1.24274,1.24761,253141
2015.04.05,00:00,1.24762,1.26655,1.23862,1.25739,259693
2015.04.12,00:00,1.25738,1.26447,1.20866,1.22099,327967
2015.04.19,00:00,1.22100,1.23042,1.21015,1.21706,274570
2015.04.26,00:00,1.21705,1.22037,1.19433,1.21618,320740
2015.05.03,00:00,1.21618,1.21792,1.19390,1.20886,284589
2015.05.10,00:00,1.20887,1.21432,1.19187,1.20133,235172
2015.05.17,00:00,1.20134,1.23207,1.20132,1.22944,253155
2015.05.24,00:00,1.22943,1.25372,1.22744,1.24558,246029
2015.05.31,00:00,1.24557,1.25620,1.23666,1.24606,280478
2015.06.07,00:00,1.24606,1.24716,1.22008,1.23109,278747
2015.06.14,00:00,1.23110,1.23594,1.21263,1.22751,219496
2015.06.21,00:00,1.22751,1.24217,1.22169,1.23514,215110
2015.06.28,00:00,1.23513,1.26319,1.23023,1.26114,242778
2015.07.05,00:00,1.26114,1.27785,1.25620,1.26960,317818
2015.07.12,00:00,1.26961,1.30065,1.26789,1.29864,286381
2015.07.19,00:00,1.29865,1.31018,1.29156,1.30402,298416
2015.07.26,00:00,1.30401,1.31257,1.28587,1.31238,335636
2015.08.02,00:00,1.31237,1.32119,1.30473,1.31461,350931
2015.08.09,00:00,1.31460,1.31811,1.29505,1.30978,364285
2015.08.16,00:00,1.30985,1.32361,1.30230,1.32190,475981
2015.08.23,00:00,1.32189,1.33521,1.31320,1.32407,863668
2015.08.30,00:00,1.32408,1.33259,1.31158,1.32754,789074
2015.09.06,00:00,1.32755,1.33090,1.31535,1.32446,566422
2015.09.13,00:00,1.32448,1.32788,1.30110,1.32181,564423
2015.09.20,00:00,1.32182,1.34154,1.31750,1.33348,592422
2015.09.27,00:00,1.33346,1.34558,1.31483,1.31706,666923
2015.10.04,00:00,1.31705,1.31731,1.28999,1.29514,820497
2015.10.11,00:00,1.29514,1.30794,1.28309,1.29156,746230
2015.10.18,00:00,1.29156,1.31971,1.29005,1.31714,745431
2015.10.25,00:00,1.31714,1.32785,1.30544,1.30742,797862
2015.11.01,00:00,1.30742,1.33166,1.30369,1.32959,783109
2015.11.08,00:00,1.32960,1.33485,1.32234,1.33169,697537
2015.11.15,00:00,1.33169,1.33697,1.32455,1.33563,735531
2015.11.22,00:00,1.33559,1.34350,1.32789,1.33669,736966
2015.11.29,00:00,1.33669,1.34152,1.32923,1.33888,960039
2015.12.06,00:00,1.33893,1.37566,1.33835,1.37361,910726
2015.12.13,00:00,1.37362,1.40000,1.36718,1.39411,393075
2015.12.20,00:00,1.39412,1.39921,1.38118,1.38360,213219
2015.12.27,00:00,1.38360,1.39390,1.38147,1.38728,177428
2016.01.03,00:00,1.38716,1.41862,1.38478,1.41824,381444
2016.01.10,00:00,1.41852,1.46001,1.40643,1.45788,416482
2016.01.17,00:00,1.45788,1.46887,1.41135,1.41423,714650
2016.01.24,00:00,1.41426,1.43245,1.39468,1.39723,1321462
2016.01.31,00:00,1.39723,1.41016,1.36383,1.38847,1112806
2016.02.07,00:00,1.38847,1.40154,1.37853,1.38354,1067783
2016.02.14,00:00,1.38354,1.39105,1.36523,1.37881,440068
2016.02.21,00:00,1.37882,1.38578,1.35037,1.35489,448263
2016.02.28,00:00,1.35487,1.35859,1.33090,1.33341,391439
2016.03.06,00:00,1.33335,1.34446,1.31657,1.32350,386641
2016.03.13,00:00,1.32348,1.34037,1.29222,1.30461,397525
2016.03.20,00:00,1.30461,1.32948,1.30199,1.32711,339186
2016.03.27,00:00,1.32711,1.32827,1.28563,1.30364,414386
2016.04.03,00:00,1.30364,1.32174,1.29508,1.29775,447399
2016.04.10,00:00,1.29777,1.30146,1.27426,1.29753,443312
2016.04.17,00:00,1.29755,1.29884,1.25917,1.26685,470173
2016.04.24,00:00,1.26687,1.27158,1.24979,1.25393,458347
2016.05.01,00:00,1.25399,1.29500,1.24597,1.29300,444641
2016.05.08,00:00,1.29301,1.30139,1.27702,1.29537,387423
2016.05.15,00:00,1.29539,1.31610,1.28359,1.31235,378424
2016.05.22,00:00,1.31233,1.31867,1.29095,1.30466,334762
2016.05.29,00:00,1.30467,1.31425,1.29140,1.29555,348056
2016.06.05,00:00,1.29556,1.29811,1.26533,1.27776,356673
2016.06.12,00:00,1.27777,1.30845,1.27487,1.28480,406643
2016.06.19,00:00,1.28481,1.30982,1.26768,1.30236,375211
2016.06.26,00:00,1.30223,1.31185,1.28639,1.29110,412470
2016.07.03,00:00,1.29110,1.30885,1.28302,1.30480,399134
2016.07.10,00:00,1.30479,1.31382,1.28598,1.29551,377131
2016.07.17,00:00,1.29550,1.31841,1.29257,1.31344,322300
2016.07.24,00:00,1.31346,1.32512,1.30002,1.30582,340989
2016.07.31,00:00,1.30580,1.31989,1.29947,1.31814,312939
2016.08.07,00:00,1.31815,1.31887,1.29228,1.29573,295135
