date_time,minute,open,high,low,close,volume
2011.07.31,00:00,1615.70,1688.25,1609.26,1687.90,229398
2011.08.07,00:00,1687.85,1814.73,1682.25,1733.15,436606
2011.08.14,00:00,1733.25,1878.26,1728.18,1871.38,319568
2011.08.21,00:00,1871.73,1911.98,1702.63,1822.82,415458
2011.08.28,00:00,1823.05,1887.59,1775.78,1885.36,317117
2011.09.04,00:00,1885.16,1920.78,1793.10,1858.50,344559
2011.09.11,00:00,1858.47,1858.96,1762.35,1824.78,369141
2011.09.18,00:00,1824.81,1826.68,1628.59,1650.06,370851
2011.09.25,00:00,1650.45,1677.23,1551.70,1629.20,367062
2011.10.02,00:00,1628.40,1678.75,1595.65,1644.58,288836
2011.10.09,00:00,1644.85,1692.03,1644.38,1681.20,227676
2011.10.16,00:00,1681.15,1694.80,1603.46,1642.93,274813
2011.10.23,00:00,1642.95,1752.30,1635.40,1743.48,269136
2011.10.30,00:00,1715.55,1767.66,1692.20,1756.28,252921
2011.11.06,00:00,1756.25,1802.80,1735.86,1794.65,361842
2011.11.13,00:00,1794.58,1794.75,1710.22,1720.00,418110
2011.11.20,00:00,1720.10,1726.36,1666.39,1692.80,365511
2011.11.27,00:00,1705.70,1762.93,1700.55,1752.90,309420
2011.12.04,00:00,1753.00,1755.73,1701.97,1712.03,343831
2011.12.11,00:00,1712.05,1714.73,1560.47,1602.75,373666
2011.12.18,00:00,1602.70,1641.58,1583.38,1606.95,296799
2011.12.25,00:00,1603.28,1604.18,1522.56,1564.85,155164
2012.01.01,00:00,1568.52,1631.01,1566.75,1612.23,207451
2012.01.08,00:00,1612.25,1661.88,1604.85,1633.98,351609
2012.01.15,00:00,1634.08,1669.95,1630.95,1663.48,313119
2012.01.22,00:00,1663.40,1739.66,1648.88,1737.19,344118
2012.01.29,00:00,1737.38,1763.08,1716.03,1730.39,349859
2012.02.05,00:00,1730.19,1752.29,1704.53,1725.09,317698
2012.02.12,00:00,1725.04,1737.15,1705.00,1733.24,328193
2012.02.19,00:00,1733.31,1787.16,1728.35,1772.44,314146
2012.02.26,00:00,1772.46,1790.50,1688.61,1712.50,376288
2012.03.04,00:00,1712.40,1716.36,1663.00,1712.78,333100
2012.03.11,00:00,1712.80,1713.20,1634.38,1660.37,351527
2012.03.18,00:00,1660.35,1669.08,1628.08,1668.96,86225
2012.03.25,00:00,1669.07,1696.20,1644.93,1672.45,88532
2012.04.01,00:00,1672.30,1683.27,1612.16,1642.40,146818
2012.04.08,00:00,1642.31,1679.81,1631.80,1652.27,203259
2012.04.15,00:00,1652.31,1657.50,1630.97,1642.17,208052
2012.04.22,00:00,1642.23,1667.24,1623.10,1664.76,203237
2012.04.29,00:00,1664.78,1671.33,1626.58,1638.61,177914
2012.05.06,00:00,1638.60,1642.48,1573.38,1580.24,224029
2012.05.13,00:00,1580.26,1597.28,1526.90,1594.05,271205
2012.05.20,00:00,1594.07,1599.03,1533.25,1573.78,256214
2012.05.27,00:00,1573.79,1629.67,1531.61,1616.43,485299
2012.06.03,00:00,1616.21,1640.68,1556.48,1601.39,573578
2012.06.10,00:00,1601.70,1634.01,1581.70,1618.24,481962
2012.06.17,00:00,1618.13,1632.99,1558.08,1571.89,554553
2012.06.24,00:00,1570.59,1606.77,1547.81,1598.79,484931
2012.07.01,00:00,1598.80,1624.90,1576.16,1578.50,450479
2012.07.08,00:00,1578.37,1601.26,1554.74,1590.48,486394
2012.07.15,00:00,1590.49,1599.01,1567.33,1581.02,508253
2012.07.22,00:00,1581.08,1629.28,1563.15,1622.92,536543
2012.07.29,00:00,1622.80,1627.78,1584.13,1605.25,478253
2012.08.05,00:00,1605.17,1626.31,1603.19,1621.04,442807
2012.08.12,00:00,1621.06,1625.46,1589.83,1616.71,426386
2012.08.19,00:00,1616.76,1674.68,1609.60,1673.71,440772
2012.08.26,00:00,1673.86,1692.82,1645.93,1688.04,406639
2012.09.02,00:00,1688.01,1742.08,1685.25,1735.98,439332
2012.09.09,00:00,1736.00,1777.62,1719.02,1773.81,516345
2012.09.16,00:00,1773.85,1787.29,1752.21,1769.82,531935
2012.09.23,00:00,1769.77,1783.07,1736.45,1765.31,522818
2012.09.30,00:00,1765.26,1795.70,1763.23,1778.52,505171
2012.10.07,00:00,1778.53,1779.59,1741.17,1741.87,491075
2012.10.14,00:00,1741.89,1753.38,1713.17,1717.49,460888
2012.10.21,00:00,1717.44,1729.70,1698.41,1713.36,507454
2012.10.28,00:00,1713.54,1726.81,1674.44,1681.78,443118
2012.11.04,00:00,1681.92,1738.55,1672.46,1734.30,540834
2012.11.11,00:00,1734.36,1737.80,1704.69,1717.38,465512
2012.11.18,00:00,1717.20,1754.16,1715.56,1749.93,396482
2012.11.25,00:00,1749.95,1752.07,1705.82,1716.13,471735
2012.12.02,00:00,1716.11,1722.57,1683.76,1702.99,470246
2012.12.09,00:00,1703.02,1723.10,1689.19,1694.88,436102
2012.12.16,00:00,1694.85,1702.96,1635.49,1657.68,451334
2012.12.23,00:00,1657.59,1667.75,1649.98,1656.74,240917
2012.12.30,00:00,1656.67,1694.70,1625.75,1656.36,328248
2013.01.06,00:00,1656.41,1678.67,1642.70,1660.32,437873
2013.01.13,00:00,1660.34,1697.00,1660.33,1688.06,441241
2013.01.20,00:00,1688.10,1695.86,1655.79,1659.00,381944
2013.01.27,00:00,1658.98,1683.68,1651.85,1666.63,389404
2013.02.03,00:00,1666.60,1684.72,1661.21,1665.89,410105
2013.02.10,00:00,1665.85,1669.41,1597.71,1612.40,415775
2013.02.17,00:00,1612.44,1618.65,1554.92,1579.10,459445
2013.02.24,00:00,1577.13,1619.78,1564.72,1578.86,261141
2013.03.03,00:00,1578.84,1586.18,1561.44,1578.17,222446
2013.03.10,00:00,1578.15,1605.89,1575.08,1603.50,169077
2013.03.17,00:00,1603.53,1616.56,1591.16,1606.14,168198
2013.03.24,00:00,1606.03,1613.43,1589.59,1596.07,134741
2013.03.31,00:00,1596.15,1603.69,1539.97,1576.84,180875
2013.04.07,00:00,1576.87,1588.98,1477.85,1489.39,192618
2013.04.14,00:00,1489.43,1495.32,1321.66,1408.31,366861
2013.04.21,00:00,1408.43,1485.11,1403.45,1465.02,302991
2013.04.28,00:00,1464.89,1487.69,1440.31,1470.22,241802
2013.05.05,00:00,1470.57,1478.71,1419.55,1437.43,231589
2013.05.12,00:00,1437.50,1445.27,1338.88,1347.86,68946
2013.05.19,00:00,1347.36,1412.12,1338.31,1385.75,343714
2013.05.26,00:00,1385.70,1421.73,1373.57,1394.03,390508
2013.06.02,00:00,1393.92,1422.77,1377.63,1384.20,313870
2013.06.09,00:00,1384.28,1394.78,1366.70,1390.08,59613
2013.06.16,00:00,1389.99,1391.83,1269.28,1300.19,60918
2013.06.23,00:00,1300.28,1301.12,1180.69,1239.58,68312
2013.06.30,00:00,1239.46,1267.23,1208.15,1218.37,53683
2013.07.07,00:00,1218.87,1298.51,1215.37,1289.18,64869
2013.07.14,00:00,1290.48,1316.71,1270.29,1313.04,60492
2013.07.21,00:00,1312.81,1347.64,1308.74,1330.60,59736
2013.07.28,00:00,1330.53,1338.42,1282.94,1312.28,57775
2013.08.04,00:00,1312.37,1333.47,1272.87,1328.92,55305
2013.08.11,00:00,1329.27,1379.76,1315.84,1376.60,50996
2013.08.18,00:00,1376.60,1406.75,1352.15,1395.40,50492
2013.08.25,00:00,1395.94,1433.75,1374.12,1380.78,46220
2013.09.01,00:00,1380.41,1416.15,1358.98,1388.55,41735
2013.09.08,00:00,1388.80,1391.40,1305.27,1329.78,41537
2013.09.15,00:00,1329.71,1374.80,1291.64,1329.75,43834
2013.09.22,00:00,1329.70,1343.70,1307.17,1336.39,41203
2013.09.29,00:00,1341.19,1342.27,1278.10,1313.57,82962
2013.10.06,00:00,1313.28,1329.40,1261.57,1272.88,83658
2013.10.13,00:00,1272.61,1326.81,1251.55,1317.27,80978
2013.10.20,00:00,1317.25,1355.54,1309.81,1348.87,65499
2013.10.27,00:00,1349.05,1361.64,1305.92,1313.90,406615
2013.11.03,00:00,1313.69,1326.01,1281.00,1286.95,298172
2013.11.10,00:00,1286.69,1294.12,1261.15,1288.05,346547
2013.11.17,00:00,1288.13,1288.25,1236.66,1240.48,340549
2013.11.24,00:00,1240.54,1257.86,1226.21,1247.83,271564
2013.12.01,00:00,1247.99,1251.42,1211.51,1228.09,343066
2013.12.08,00:00,1227.88,1267.68,1220.36,1235.86,336050
2013.12.15,00:00,1235.71,1251.92,1186.68,1203.87,430742
2013.12.22,00:00,1203.86,1218.95,1192.53,1213.20,238167
2013.12.29,00:00,1213.09,1240.12,1182.19,1234.04,264497
2014.01.05,00:00,1234.12,1250.26,1218.33,1248.80,357310
2014.01.12,00:00,1248.14,1261.75,1234.03,1256.08,496021
2014.01.19,00:00,1255.97,1278.73,1231.37,1275.26,373701
2014.01.26,00:00,1275.00,1276.45,1238.36,1243.33,417409
2014.02.02,00:00,1243.22,1274.14,1240.28,1266.95,344563
2014.02.09,00:00,1266.78,1323.62,1264.99,1322.98,363898
2014.02.16,00:00,1323.13,1331.65,1307.23,1324.00,406329
2014.02.23,00:00,1324.58,1345.30,1318.63,1338.14,453530
2014.03.02,00:00,1338.04,1354.62,1327.83,1338.10,463980
2014.03.09,00:00,1338.08,1392.02,1327.88,1386.45,448837
2014.03.16,00:00,1386.41,1388.41,1320.00,1332.17,462697
2014.03.23,00:00,1331.72,1334.17,1285.54,1295.96,445471
2014.03.30,00:00,1295.81,1306.50,1277.43,1303.63,403192
2014.04.06,00:00,1303.77,1328.41,1295.43,1326.30,407941
2014.04.13,00:00,1326.25,1330.91,1284.66,1291.52,336667
2014.04.20,00:00,1291.49,1305.22,1268.32,1303.94,393281
2014.04.27,00:00,1304.25,1306.27,1273.70,1300.26,382037
2014.05.04,00:00,1300.44,1315.34,1276.83,1283.16,379246
2014.05.11,00:00,1283.12,1308.80,1281.91,1292.48,412243
2014.05.18,00:00,1292.27,1305.17,1283.19,1291.20,240376
2014.05.25,00:00,1291.21,1294.07,1242.16,1246.91,110251
2014.06.01,00:00,1246.98,1257.60,1240.54,1253.88,252494
2014.06.08,00:00,1254.05,1278.79,1250.09,1278.22,260766
2014.06.15,00:00,1278.40,1321.81,1258.38,1313.55,337691
2014.06.22,00:00,1313.50,1325.75,1306.00,1314.71,317988
2014.06.29,00:00,1314.80,1332.68,1309.10,1317.31,279883
2014.07.06,00:00,1317.55,1345.18,1311.30,1338.58,271520
2014.07.13,00:00,1338.60,1338.64,1291.98,1310.23,332327
2014.07.20,00:00,1309.51,1318.25,1287.45,1305.80,256728
2014.07.27,00:00,1305.65,1312.04,1280.25,1293.82,296930
2014.08.03,00:00,1293.63,1322.53,1282.28,1309.45,355946
2014.08.10,00:00,1309.18,1319.20,1292.43,1304.48,259913
2014.08.17,00:00,1301.65,1303.68,1272.80,1276.90,266060
2014.08.24,00:00,1280.05,1296.34,1274.30,1286.64,236852
2014.08.31,00:00,1286.52,1289.80,1257.13,1266.72,245081
2014.09.07,00:00,1266.73,1271.65,1225.44,1228.19,305331
2014.09.14,00:00,1228.36,1241.84,1213.60,1215.92,314966
2014.09.21,00:00,1215.76,1235.23,1206.79,1216.56,329634
2014.09.28,00:00,1218.64,1223.18,1189.85,1191.23,342736
2014.10.05,00:00,1191.37,1233.25,1182.74,1222.82,342224
2014.10.12,00:00,1223.88,1249.47,1221.69,1238.09,375787
2014.10.19,00:00,1238.40,1255.12,1226.17,1230.66,276933
2014.10.26,00:00,1230.40,1235.46,1161.01,1172.88,330297
2014.11.02,00:00,1170.65,1178.55,1131.57,1177.34,367297
2014.11.09,00:00,1176.86,1193.48,1145.98,1188.36,384409
2014.11.16,00:00,1186.05,1207.58,1174.99,1201.12,430722
2014.11.23,00:00,1200.00,1204.15,1165.13,1168.32,311046
2014.11.30,00:00,1158.32,1220.92,1142.59,1192.18,389224
2014.12.07,00:00,1190.46,1238.14,1187.00,1222.31,380526
2014.12.14,00:00,1222.50,1224.08,1183.59,1195.75,376920
2014.12.21,00:00,1194.49,1203.23,1170.62,1195.64,158164
2014.12.28,00:00,1195.76,1210.34,1167.20,1188.29,234122
2015.01.04,00:00,1188.27,1223.95,1177.34,1222.49,376027
2015.01.11,00:00,1223.07,1281.90,1217.47,1279.73,457178
2015.01.18,00:00,1280.17,1307.54,1272.06,1293.90,403833
2015.01.25,00:00,1293.25,1299.05,1251.76,1282.82,402855
2015.02.01,00:00,1281.75,1285.70,1228.34,1233.68,397139
2015.02.08,00:00,1235.86,1245.79,1216.45,1229.24,338655
2015.02.15,00:00,1228.38,1236.55,1197.49,1201.94,278081
2015.02.22,00:00,1203.34,1219.85,1190.36,1212.93,319620
2015.03.01,00:00,1213.69,1223.16,1163.62,1167.55,318996
2015.03.08,00:00,1168.71,1175.19,1147.51,1157.55,302292
2015.03.15,00:00,1157.82,1187.74,1142.60,1182.26,320430
2015.03.22,00:00,1183.26,1219.46,1179.20,1198.50,291108
2015.03.29,00:00,1198.13,1208.35,1178.34,1201.45,223155
2015.04.05,00:00,1215.00,1224.03,1192.47,1207.17,262245
2015.04.12,00:00,1207.63,1209.39,1183.78,1203.94,313402
2015.04.19,00:00,1204.55,1209.00,1175.09,1179.26,282157
2015.04.26,00:00,1179.07,1214.94,1170.14,1178.17,318492
2015.05.03,00:00,1177.88,1199.64,1177.56,1188.27,228434
2015.05.10,00:00,1189.27,1227.09,1178.73,1224.28,734762
2015.05.17,00:00,1223.48,1232.25,1201.39,1205.52,589474
2015.05.24,00:00,1204.94,1208.57,1180.46,1190.44,529455
2015.05.31,00:00,1190.32,1204.22,1162.56,1171.78,668531
2015.06.07,00:00,1170.96,1192.20,1168.98,1181.42,697040
2015.06.14,00:00,1180.69,1205.63,1172.63,1199.74,693985
2015.06.21,00:00,1200.02,1200.99,1168.45,1175.25,566853
2015.06.28,00:00,1184.22,1188.00,1156.89,1168.56,363409
2015.07.05,00:00,1174.31,1174.73,1147.06,1163.09,263949
2015.07.12,00:00,1162.92,1164.48,1131.01,1134.19,250967
2015.07.19,00:00,1133.22,1133.27,1077.09,1098.85,267162
2015.07.26,00:00,1099.16,1104.85,1079.83,1095.44,250644
2015.08.02,00:00,1095.59,1099.32,1080.86,1093.86,299311
2015.08.09,00:00,1094.38,1126.55,1089.57,1114.63,304594
2015.08.16,00:00,1114.15,1168.11,1109.60,1160.22,162042
2015.08.23,00:00,1161.12,1169.71,1117.59,1133.36,330193
2015.08.30,00:00,1132.85,1147.72,1116.54,1121.63,306369
2015.09.06,00:00,1123.31,1126.46,1098.60,1107.52,290563
2015.09.13,00:00,1107.66,1141.50,1102.38,1138.90,298911
2015.09.20,00:00,1139.05,1156.53,1121.19,1145.74,298172
2015.09.27,00:00,1144.94,1148.05,1104.51,1138.21,300363
2015.10.04,00:00,1137.49,1159.51,1129.98,1155.80,298870
2015.10.11,00:00,1155.07,1191.33,1151.64,1176.66,294662
2015.10.18,00:00,1176.52,1180.11,1158.79,1164.23,169376
2015.10.25,00:00,1163.63,1182.69,1139.10,1141.73,183912
2015.11.01,00:00,1141.55,1142.79,1085.34,1089.11,180407
2015.11.08,00:00,1089.75,1095.49,1074.03,1083.60,172860
2015.11.15,00:00,1089.52,1097.93,1064.62,1077.73,199942
2015.11.22,00:00,1076.75,1080.85,1052.59,1057.11,168861
2015.11.29,00:00,1057.21,1088.66,1046.19,1086.03,253632
2015.12.06,00:00,1085.71,1086.44,1062.33,1074.43,259550
2015.12.13,00:00,1073.54,1078.29,1047.58,1065.77,510429
2015.12.20,00:00,1065.72,1081.65,1063.83,1075.85,280495
2015.12.27,00:00,1075.61,1076.93,1058.19,1060.57,249515
2016.01.03,00:00,1065.90,1112.86,1061.72,1104.20,584559
2016.01.10,00:00,1105.62,1108.43,1071.32,1088.58,583382
2016.01.17,00:00,1089.25,1109.52,1082.47,1097.32,501142
2016.01.24,00:00,1097.48,1127.90,1097.05,1117.92,259889
2016.01.31,00:00,1117.49,1174.36,1115.42,1173.12,265028
2016.02.07,00:00,1172.79,1263.10,1164.14,1237.37,455384
2016.02.14,00:00,1232.25,1239.77,1190.80,1225.89,640565
2016.02.21,00:00,1223.95,1253.17,1201.85,1222.30,574008
2016.02.28,00:00,1218.40,1279.70,1217.75,1258.50,277845
2016.03.06,00:00,1259.30,1282.60,1237.15,1250.27,445778
2016.03.13,00:00,1249.75,1270.81,1225.80,1254.90,528340
2016.03.20,00:00,1254.25,1260.03,1212.17,1216.94,443663
2016.03.27,00:00,1215.95,1243.86,1208.21,1222.19,537359
2016.04.03,00:00,1219.90,1243.16,1214.53,1239.54,495691
2016.04.10,00:00,1239.79,1262.56,1223.79,1233.55,488024
2016.04.17,00:00,1235.74,1270.14,1227.40,1232.02,470923
2016.04.24,00:00,1232.56,1296.59,1229.98,1293.27,406938
2016.05.01,00:00,1291.36,1303.61,1268.76,1288.25,506841
2016.05.08,00:00,1284.96,1287.46,1256.77,1273.10,468434
2016.05.15,00:00,1271.08,1288.58,1243.89,1251.85,472339
2016.05.22,00:00,1250.90,1255.98,1206.67,1212.85,454906
2016.05.29,00:00,1213.15,1244.59,1199.81,1244.10,385199
2016.06.05,00:00,1242.69,1278.04,1234.75,1273.53,450725
2016.06.12,00:00,1275.40,1315.50,1272.37,1298.48,541402
2016.06.19,00:00,1286.17,1357.76,1245.55,1313.77,528321
2016.06.26,00:00,1318.20,1344.43,1305.45,1341.41,559747
2016.07.03,00:00,1341.81,1375.06,1335.00,1366.36,492147
2016.07.10,00:00,1369.54,1375.10,1320.22,1337.39,577665
2016.07.17,00:00,1332.63,1338.32,1310.73,1321.96,480481
2016.07.24,00:00,1322.41,1354.94,1311.87,1350.59,443840
2016.07.31,00:00,1348.64,1367.11,1334.62,1336.00,427379
2016.08.07,00:00,1335.26,1357.12,1329.83,1335.35,392532
2016.08.14,00:00,1337.41,1358.00,1335.62,1340.72,391403
2016.08.21,00:00,1340.61,1344.63,1317.95,1320.77,456778
2016.08.28,00:00,1320.56,1330.12,1302.42,1324.88,431575
2016.09.04,00:00,1324.18,1352.50,1321.74,1327.70,412099
2016.09.11,00:00,1327.65,1331.93,1306.25,1309.72,479374
2016.09.18,00:00,1310.75,1343.54,1307.78,1336.98,432045
2016.09.25,00:00,1336.53,1342.06,1313.17,1315.08,460649
2016.10.02,00:00,1318.23,1319.55,1241.31,1256.10,448908
2016.10.09,00:00,1256.38,1264.85,1246.03,1250.00,408868
2016.10.16,00:00,1251.52,1274.34,1250.05,1265.74,304321
2016.10.23,00:00,1265.06,1284.06,1260.32,1275.22,365350
2016.10.30,00:00,1277.41,1307.90,1271.11,1303.93,419067
2016.11.06,00:00,1292.30,1337.23,1219.00,1226.84,596481
2016.11.13,00:00,1227.19,1232.93,1202.68,1207.52,527530
2016.11.20,00:00,1207.66,1220.94,1171.01,1183.88,388823
2016.11.27,00:00,1184.65,1197.53,1160.64,1176.27,495379
2016.12.04,00:00,1180.36,1187.91,1156.21,1158.87,448228
2016.12.11,00:00,1158.75,1165.73,1122.66,1134.21,474380
2016.12.18,00:00,1133.21,1142.25,1125.65,1132.48,374788
2016.12.25,00:00,1134.05,1163.22,1131.52,1151.15,264261
2017.01.01,00:00,1149.80,1185.01,1145.98,1171.62,441362
2017.01.08,00:00,1173.89,1206.85,1172.57,1196.72,555063
2017.01.15,00:00,1199.56,1218.73,1195.74,1208.29,565072
2017.01.22,00:00,1208.79,1220.07,1180.48,1190.74,541793
2017.01.29,00:00,1191.78,1225.23,1188.18,1219.39,613216
2017.02.05,00:00,1219.43,1244.63,1219.01,1232.80,606228
2017.02.12,00:00,1231.68,1243.70,1216.46,1234.12,583691
2017.02.19,00:00,1234.31,1260.02,1226.04,1256.24,481586
2017.02.26,00:00,1257.87,1263.74,1222.73,1233.83,602776
2017.03.05,00:00,1232.90,1236.67,1194.85,1203.77,541810
2017.03.12,00:00,1204.58,1233.51,1197.11,1228.36,525882
2017.03.19,00:00,1230.30,1253.11,1226.83,1244.02,459530
2017.03.26,00:00,1245.53,1260.84,1239.59,1248.08,465382
2017.04.02,00:00,1248.87,1270.46,1243.63,1253.42,499396
2017.04.09,00:00,1253.38,1288.46,1247.06,1286.44,420921
2017.04.16,00:00,1289.04,1295.20,1273.73,1283.61,501844
2017.04.23,00:00,1274.13,1277.85,1259.99,1267.55,488600
2017.04.30,00:00,1268.10,1270.88,1225.61,1226.91,441333
2017.05.07,00:00,1222.50,1236.40,1214.19,1227.80,477559
2017.05.14,00:00,1228.04,1264.88,1226.63,1254.37,484996
2017.05.21,00:00,1256.59,1269.36,1247.74,1265.95,492053
2017.05.28,00:00,1265.76,1279.18,1258.95,1278.07,390854
2017.06.04,00:00,1279.18,1295.92,1264.50,1265.95,446224
2017.06.11,00:00,1266.33,1280.08,1251.36,1252.79,472299
2017.06.18,00:00,1253.57,1258.71,1240.88,1255.91,457890
2017.06.25,00:00,1256.41,1257.81,1236.64,1240.78,501246
2017.07.02,00:00,1241.35,1242.46,1207.19,1211.68,449325
2017.07.09,00:00,1213.04,1232.54,1204.72,1228.58,504118
2017.07.16,00:00,1228.94,1255.64,1228.00,1254.28,522642
2017.07.23,00:00,1254.60,1270.73,1243.65,1268.24,580507
2017.07.30,00:00,1269.95,1273.95,1254.10,1258.23,549887
2017.08.06,00:00,1258.52,1292.00,1251.41,1288.50,559634
2017.08.13,00:00,1289.33,1300.68,1267.19,1284.07,599709
2017.08.20,00:00,1283.68,1294.42,1274.80,1289.72,549210
2017.08.27,00:00,1292.04,1328.76,1291.54,1323.69,570939
2017.09.03,00:00,1335.13,1357.38,1326.23,1346.28,577616
2017.09.10,00:00,1334.45,1339.80,1315.51,1320.02,483803
2017.09.17,00:00,1318.83,1319.59,1288.01,1296.59,441165
2017.09.24,00:00,1297.33,1313.49,1275.63,1279.06,560245
2017.10.01,00:00,1278.75,1282.00,1260.43,1275.61,484471
2017.10.08,00:00,1276.08,1303.62,1274.87,1302.15,515758
2017.10.15,00:00,1303.04,1305.84,1276.46,1279.28,562522
2017.10.22,00:00,1277.96,1283.23,1263.49,1273.81,574116
2017.10.29,00:00,1272.55,1283.96,1265.38,1269.63,537143
2017.11.05,00:00,1269.61,1288.28,1265.93,1273.88,599138
2017.11.12,00:00,1274.70,1296.76,1269.79,1293.36,566908
2017.11.19,00:00,1293.06,1294.51,1274.38,1288.29,491871
2017.11.26,00:00,1288.54,1299.03,1270.13,1279.56,579156
2017.12.03,00:00,1274.44,1276.99,1243.57,1247.66,586459
2017.12.10,00:00,1247.08,1261.71,1236.32,1254.63,545695
2017.12.17,00:00,1254.33,1275.82,1252.58,1274.15,507903
2017.12.24,00:00,1274.85,1307.41,1273.10,1301.65,364127
2017.12.31,00:00,1302.70,1325.80,1301.53,1318.82,461219
2018.01.07,00:00,1319.28,1339.20,1308.06,1337.36,579314
2018.01.14,00:00,1336.73,1344.54,1324.05,1330.68,544476
2018.01.21,00:00,1334.33,1365.89,1328.29,1349.20,492943
2018.01.28,00:00,1349.27,1352.21,1327.26,1331.97,526860
2018.02.04,00:00,1331.31,1345.99,1306.95,1316.18,573097
2018.02.11,00:00,1316.28,1361.60,1315.87,1347.91,512208
2018.02.18,00:00,1347.72,1351.22,1320.83,1326.87,470759
2018.02.25,00:00,1326.91,1340.86,1302.67,1322.98,516384
2018.03.04,00:00,1322.89,1340.28,1312.64,1322.95,502478
2018.03.11,00:00,1322.96,1329.90,1309.56,1313.02,463172
2018.03.18,00:00,1312.99,1350.72,1307.13,1348.13,273946
2018.03.25,00:00,1348.17,1356.71,1321.14,1326.51,181297
2018.04.01,00:00,1326.52,1348.09,1319.45,1332.37,221649
2018.04.08,00:00,1332.35,1365.09,1326.76,1343.70,234154
2018.04.15,00:00,1343.69,1355.53,1331.77,1332.79,218654
2018.04.22,00:00,1332.86,1335.34,1315.16,1323.18,180545
2018.04.29,00:00,1322.98,1324.75,1301.70,1314.51,168252
2018.05.06,00:00,1314.40,1325.78,1304.19,1319.98,179268
2018.05.13,00:00,1319.76,1322.23,1284.72,1290.93,177582
2018.05.20,00:00,1290.76,1307.64,1281.93,1298.54,196905
2018.05.27,00:00,1298.46,1306.39,1289.35,1292.64,215364
2018.06.03,00:00,1292.51,1302.91,1289.68,1299.01,162509
2018.06.10,00:00,1298.85,1309.13,1275.31,1280.85,169390
2018.06.17,00:00,1280.89,1283.97,1261.24,1270.79,172398
2018.06.24,00:00,1270.55,1272.43,1245.85,1253.33,184994
2018.07.01,00:00,1253.22,1260.94,1237.83,1256.23,228029
2018.07.08,00:00,1256.10,1265.74,1236.43,1240.98,249171
2018.07.15,00:00,1240.87,1245.43,1211.47,1232.71,243983
2018.07.22,00:00,1232.61,1235.06,1217.44,1222.32,267928
2018.07.29,00:00,1222.33,1228.41,1204.41,1214.67,217513
2018.08.05,00:00,1214.55,1217.75,1205.61,1212.13,205740
2018.08.12,00:00,1212.11,1212.54,1160.12,1183.42,270261
2018.08.19,00:00,1183.29,1208.34,1182.77,1207.60,220705
2018.08.26,00:00,1207.61,1214.16,1196.21,1198.96,226393
2018.09.02,00:00,1199.11,1206.83,1189.51,1195.87,217222
2018.09.09,00:00,1195.70,1212.51,1187.62,1193.11,211127
2018.09.16,00:00,1193.21,1210.89,1191.76,1197.73,222120
2018.09.23,00:00,1197.62,1203.97,1180.63,1190.75,232600
2018.09.30,00:00,1190.63,1208.15,1184.48,1203.60,264841
2018.10.07,00:00,1203.43,1226.21,1182.79,1219.06,304339
2018.10.14,00:00,1219.16,1233.12,1218.58,1227.14,247713
2018.10.21,00:00,1227.15,1243.31,1219.94,1232.63,273005
2018.10.28,00:00,1232.53,1237.26,1211.80,1233.93,289370
2018.11.04,00:00,1233.92,1236.37,1206.60,1210.57,232466
2018.11.11,00:00,1210.61,1225.17,1196.21,1222.36,246041
2018.11.18,00:00,1222.27,1229.92,1217.90,1224.15,175015
2018.11.25,00:00,1224.16,1228.87,1211.05,1221.93,202798
2018.12.02,00:00,1221.95,1250.83,1221.16,1248.85,220013
2018.12.09,00:00,1248.77,1250.22,1232.79,1236.94,221346
2018.12.16,00:00,1236.96,1266.39,1235.70,1258.72,237811
2018.12.23,00:00,1258.70,1282.02,1258.61,1279.61,188173
2018.12.30,00:00,1279.59,1298.41,1276.54,1283.97,212961
2019.01.06,00:00,1284.03,1296.93,1279.28,1287.87,208275
2019.01.13,00:00,1287.75,1295.73,1280.50,1282.31,171992
2019.01.20,00:00,1282.32,1303.92,1276.57,1299.75,135472
2019.01.27,00:00,1299.76,1326.11,1297.54,1316.87,176894
2019.02.03,00:00,1316.92,1317.40,1302.63,1313.41,133756
2019.02.10,00:00,1313.32,1322.49,1301.74,1320.94,151710
2019.02.17,00:00,1321.04,1346.60,1320.64,1327.56,167343
2019.02.24,00:00,1327.48,1332.43,1290.02,1295.06,164767
2019.03.03,00:00,1295.07,1300.63,1280.53,1297.12,168555
2019.03.10,00:00,1297.17,1311.14,1290.37,1300.45,140901
2019.03.17,00:00,1300.47,1320.26,1298.11,1311.44,154410
2019.03.24,00:00,1311.41,1324.35,1286.63,1291.62,176232
2019.03.31,00:00,1291.61,1296.91,1280.82,1291.66,139986
2019.04.07,00:00,1291.56,1310.47,1289.20,1289.57,138534
2019.04.14,00:00,1289.52,1290.28,1271.07,1276.63,108604
2019.04.21,00:00,1276.61,1288.55,1266.17,1285.67,128224
2019.04.28,00:00,1285.75,1287.12,1266.11,1284.08,133104
2019.05.05,00:00,1283.88,1291.34,1276.87,1287.03,163793
2019.05.12,00:00,1287.05,1303.17,1274.66,1277.55,136681
2019.05.19,00:00,1277.41,1287.21,1269.35,1284.55,127285
2019.05.26,00:00,1284.59,1309.26,1274.91,1309.22,151910
2019.06.02,00:00,1309.20,1348.17,1308.38,1334.85,196334
2019.06.09,00:00,1334.95,1358.00,1319.75,1338.41,185685
